,姓名,现工作单位及职务,性别,民族,籍贯,出生年月,参加工作时间,任现职务时间,任现职级时间,入党时间,全日制学历学位,全日制毕业院校及专业,在职学历学位,在职毕业院校及专业,任二主时间,退休时间,年龄
0,周军,二级调研员,女,汉,四川成都,1979-04-01,2018-02-01,2021.05,2021-05-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2039-03-31,44.0
1,戚军,二级主任科员,男,汉,四川成都,1972-06-01,2006-08-01,2022.03,2022-03-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2032-05-31,50.0
2,计毅,二级调研员,女,汉,四川成都,1963-02-01,1992-11-01,1994.08,1994-08-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2023-01-31,60.0
3,唐强,三级调研员,男,汉,四川成都,1958-03-01,1984-01-01,1988.01,1988-01-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2018-02-28,65.0
4,彭军,三级主任科员,男,汉,四川成都,1997-02-01,2020-11-01,2022.01,2022-01-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2057-01-31,26.0
5,章健,二级科员,女,汉,四川成都,1991-09-01,2013-11-01,2017.02,2017-02-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2051-08-31,31.0
6,酆峰,一级科员,男,汉,四川成都,1977-03-01,1999-05-01,2004.05,2004-05-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2037-02-28,46.0
7,孙伟,二级调研员,男,汉,四川成都,1957-03-01,1987-04-01,1997.11,1997-11-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2017-02-28,66.0
8,舒刚,四级主任科员,男,汉,四川成都,1967-04-01,1998-06-01,2000.04,2000-04-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2027-03-31,56.0
9,韩健,副处长,男,汉,四川成都,1965-08-01,2007-10-01,2009.01,2009-01-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2025-07-31,57.0
10,苏健,一级主任科员,男,汉,四川成都,1988-12-01,2017-08-01,2019.06,2019-06-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2048-11-30,34.0
11,常勇,副处长,女,汉,四川成都,1997-02-01,2020-02-01,2022.05,2022-05-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2057-01-31,26.0
12,郝俊,二级调研员,男,汉,四川成都,1973-07-01,1996-02-01,1998.02,1998-02-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2033-06-30,49.0
13,乐强,三级主任科员,女,汉,四川成都,1968-12-01,1997-07-01,2019.04,2019-04-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2028-11-30,54.0
14,郑刚,二级调研员,女,汉,四川成都,1966-12-01,2020-10-01,2022.09,2022-09-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2026-11-30,56.0
15,米伟,三级调研员,女,汉,四川成都,1974-07-01,2008-11-01,2021.02,2021-02-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2034-06-30,48.0
16,贝杰,四级调研员,男,汉,四川成都,1957-10-01,2005-08-01,2011.02,2011-02-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2017-09-30,65.0
17,时军,一级科员,男,汉,四川成都,1997-09-01,2019-12-01,2021.02,2021-02-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2057-08-31,25.0
18,鲁健,四级调研员,女,汉,四川成都,1973-08-01,2007-09-01,2013.1,2013-10-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2033-07-31,49.0
19,秦伟,二级调研员,男,汉,四川成都,1973-04-01,2017-11-01,2020.08,2020-08-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2033-03-31,50.0
20,水勇,三级调研员,男,汉,四川成都,1965-06-01,2010-10-01,2016.04,2016-04-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2025-05-31,57.0
21,陶强,二级主任科员,女,汉,四川成都,1997-11-01,2017-09-01,2019.12,2019-12-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2057-10-31,25.0
22,蒋刚,三级调研员,女,汉,四川成都,1984-10-01,2013-09-01,2021.08,2021-08-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2044-09-30,38.0
23,滕军,一级主任科员,男,汉,四川成都,1958-07-01,1982-02-01,2007.07,2007-07-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2018-06-30,64.0
24,和刚,三级主任科员,男,汉,四川成都,1970-02-01,2004-12-01,2006.03,2006-03-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2030-01-31,53.0
25,汤峰,四级调研员,女,汉,四川成都,1985-08-01,2017-01-01,2022.03,2022-03-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2045-07-31,37.0
26,朱伟,一级科员,女,汉,四川成都,1992-12-01,2018-08-01,2020.04,2020-04-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2052-11-30,30.0
27,毛伟,一级科员,女,汉,四川成都,1996-10-01,2018-07-01,2022.07,2022-07-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2056-09-30,26.0
28,屈毅,四级主任科员,女,汉,四川成都,1959-06-01,1980-08-01,1991.09,1991-09-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2019-05-31,63.0
29,史军,二级调研员,男,汉,四川成都,1963-09-01,1986-05-01,2012.11,2012-11-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2023-08-31,59.0
30,贺军,四级调研员,男,汉,四川成都,1959-05-01,1999-09-01,2017.07,2017-07-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2019-04-30,64.0
31,陶峰,二级科员,男,汉,四川成都,1974-02-01,1994-11-01,2002.04,2002-04-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2034-01-31,49.0
32,舒伟,一级科员,男,汉,四川成都,1965-09-01,1991-08-01,2018.1,2018-10-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2025-08-31,57.0
33,庞杰,一级主任科员,女,汉,四川成都,1971-11-01,2008-09-01,2021.12,2021-12-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2031-10-31,51.0
34,尤毅,三级主任科员,男,汉,四川成都,1966-05-01,2007-06-01,2013.09,2013-09-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2026-04-30,57.0
35,齐俊,二级主任科员,女,汉,四川成都,1968-03-01,1989-12-01,1997.1,1997-10-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2028-02-29,55.0
36,纪健,二级调研员,女,汉,四川成都,1977-10-01,2002-01-01,2019.12,2019-12-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2037-09-30,45.0
37,平勇,二级调研员,男,汉,四川成都,1963-01-01,1998-10-01,2013.06,2013-06-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2022-12-31,60.0
38,邵健,四级主任科员,男,汉,四川成都,1963-12-01,2008-01-01,2022.04,2022-04-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2023-11-30,59.0
39,鲍峰,四级主任科员,女,汉,四川成都,1997-05-01,2017-07-01,2021.05,2021-05-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2057-04-30,26.0
40,于杰,二级调研员,女,汉,四川成都,1997-10-01,2019-07-01,2021.01,2021-01-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2057-09-30,25.0
41,董健,三级主任科员,女,汉,四川成都,1962-01-01,1982-01-01,2020.01,2020-01-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2021-12-31,61.0
42,尹俊,一级主任科员,女,汉,四川成都,1964-02-01,1985-09-01,2015.06,2015-06-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2024-01-31,59.0
43,齐刚,二级主任科员,女,汉,四川成都,1992-12-01,2020-03-01,2022.12,2022-12-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2052-11-30,30.0
44,云健,四级调研员,男,汉,四川成都,1991-07-01,2012-01-01,2019.12,2019-12-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2051-06-30,31.0
45,于健,一级科员,男,汉,四川成都,1975-09-01,2000-01-01,2003.09,2003-09-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2035-08-31,47.0
46,余峰,二级科员,女,汉,四川成都,1957-09-01,2016-06-01,2019.05,2019-05-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2017-08-31,65.0
47,蒋峰,一级主任科员,女,汉,四川成都,1986-08-01,2009-06-01,2014.04,2014-04-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2046-07-31,36.0
48,费刚,一级主任科员,男,汉,四川成都,1998-03-01,2018-12-01,2021.05,2021-05-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2058-02-28,25.0
49,汪峰,二级主任科员,男,汉,四川成都,1955-01-01,1981-10-01,1987.01,1987-01-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2014-12-31,68.0
50,乐勇,三级调研员,男,汉,四川成都,1955-02-01,2012-11-01,2017.02,2017-02-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2015-01-31,68.0
51,彭伟,二级主任科员,男,汉,四川成都,1971-07-01,2005-07-01,2009.09,2009-09-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2031-06-30,51.0
52,方健,一级科员,女,汉,四川成都,1958-12-01,1981-10-01,2007.03,2007-03-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2018-11-30,64.0
53,伍毅,二级调研员,男,汉,四川成都,1994-08-01,2017-11-01,2020.11,2020-11-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2054-07-31,28.0
54,梁军,二级调研员,男,汉,四川成都,1997-05-01,2018-09-01,2020.08,2020-08-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2057-04-30,26.0
55,戴峰,三级调研员,女,汉,四川成都,1971-06-01,2002-06-01,2008.11,2008-11-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2031-05-31,51.0
56,狄峰,处长,男,汉,四川成都,1979-09-01,1999-07-01,2012.1,2012-10-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2039-08-31,43.0
57,苗勇,一级科员,女,汉,四川成都,1985-05-01,2005-09-01,2013.05,2013-05-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2045-04-30,38.0
58,臧军,二级调研员,女,汉,四川成都,1990-04-01,2013-11-01,2015.04,2015-04-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2050-03-31,33.0
59,尹军,二级调研员,男,汉,四川成都,1983-02-01,2014-07-01,2017.06,2017-06-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2043-01-31,40.0
60,水毅,四级调研员,男,汉,四川成都,1997-06-01,2017-05-01,2021.01,2021-01-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2057-05-31,25.0
61,褚强,二级科员,女,汉,四川成都,1976-08-01,1996-04-01,2009.09,2009-09-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2036-07-31,46.0
62,黄军,四级主任科员,男,汉,四川成都,1980-07-01,2002-09-01,2005.01,2005-01-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2040-06-30,42.0
63,吕杰,一级主任科员,女,汉,四川成都,1983-03-01,2011-10-01,2016.01,2016-01-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2043-02-28,40.0
64,鲍毅,二级主任科员,男,汉,四川成都,1957-04-01,1989-11-01,1995.08,1995-08-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2017-03-31,66.0
65,葛军,四级主任科员,男,汉,四川成都,1983-03-01,2015-01-01,2021.1,2021-10-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2043-02-28,40.0
66,殷伟,三级调研员,女,汉,四川成都,1988-04-01,2009-09-01,2016.12,2016-12-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2048-03-31,35.0
67,戚健,四级主任科员,女,汉,四川成都,1960-11-01,2009-04-01,2015.06,2015-06-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2020-10-31,62.0
68,钱军,二级主任科员,男,汉,四川成都,1978-01-01,2017-06-01,2020.02,2020-02-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2037-12-31,45.0
69,毕刚,四级调研员,男,汉,四川成都,1986-07-01,2009-09-01,2013.08,2013-08-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2046-06-30,36.0
70,张勇,三级主任科员,男,汉,四川成都,1963-01-01,1987-03-01,2010.01,2010-01-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2022-12-31,60.0
71,平军,四级调研员,男,汉,四川成都,1995-10-01,2016-01-01,2019.02,2019-02-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2055-09-30,27.0
72,陈勇,一级科员,男,汉,四川成都,1980-08-01,2017-07-01,2022.12,2022-12-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2040-07-31,42.0
73,项伟,一级主任科员,女,汉,四川成都,1969-12-01,1993-09-01,2020.08,2020-08-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2029-11-30,53.0
74,柏军,三级调研员,男,汉,四川成都,1976-04-01,2004-10-01,2017.03,2017-03-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2036-03-31,47.0
75,许伟,一级主任科员,女,汉,四川成都,1967-04-01,1999-10-01,2019.12,2019-12-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2027-03-31,56.0
76,张军,四级调研员,女,汉,四川成都,1977-10-01,2018-05-01,2021.12,2021-12-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2037-09-30,45.0
77,郎俊,一级科员,男,汉,四川成都,1974-12-01,2004-08-01,2015.05,2015-05-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2034-11-30,48.0
78,秦刚,一级科员,男,汉,四川成都,1965-08-01,2000-11-01,2016.08,2016-08-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2025-07-31,57.0
79,薛毅,四级主任科员,男,汉,四川成都,1967-12-01,2005-01-01,2014.09,2014-09-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2027-11-30,55.0
80,禹毅,二级调研员,女,汉,四川成都,1975-10-01,2008-11-01,2019.08,2019-08-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2035-09-30,47.0
81,薛军,二级调研员,男,汉,四川成都,1959-01-01,2009-03-01,2020.06,2020-06-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2018-12-31,64.0
82,倪强,四级调研员,男,汉,四川成都,1955-01-01,2003-07-01,2019.11,2019-11-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2014-12-31,68.0
83,柏俊,二级调研员,女,汉,四川成都,1958-08-01,1984-07-01,2001.1,2001-10-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2018-07-31,64.0
84,韩勇,一级主任科员,男,汉,四川成都,1977-04-01,2020-03-01,2022.01,2022-01-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2037-03-31,46.0
85,凤俊,处长,女,汉,四川成都,1994-04-01,2016-02-01,2021.04,2021-04-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2054-03-31,29.0
86,屈军,二级调研员,男,汉,四川成都,1989-12-01,2009-09-01,2014.05,2014-05-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2049-11-30,33.0
87,戴健,三级主任科员,男,汉,四川成都,1965-07-01,2011-05-01,2019.06,2019-06-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2025-06-30,57.0
88,项峰,处长,男,汉,四川成都,1977-08-01,2014-12-01,2016.07,2016-07-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2037-07-31,45.0
89,姚峰,三级调研员,女,汉,四川成都,1977-10-01,2008-01-01,2010.06,2010-06-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2037-09-30,45.0
90,王军,一级科员,男,汉,四川成都,1975-09-01,2009-06-01,2014.01,2014-01-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2035-08-31,47.0
91,董俊,四级主任科员,女,汉,四川成都,1999-05-01,2020-12-01,2022.11,2022-11-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2059-04-30,24.0
92,安刚,一级主任科员,男,汉,四川成都,1962-10-01,1999-02-01,2002.02,2002-02-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2022-09-30,60.0
93,贺毅,二级调研员,男,汉,四川成都,1972-11-01,2005-11-01,2009.1,2009-10-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2032-10-31,50.0
94,萧峰,四级调研员,女,汉,四川成都,1960-02-01,1999-03-01,2015.04,2015-04-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2020-01-31,63.0
95,方俊,四级调研员,女,汉,四川成都,1963-10-01,1995-08-01,2015.06,2015-06-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2023-09-30,59.0
96,唐健,三级主任科员,男,汉,四川成都,1997-03-01,2019-11-01,2022.07,2022-07-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2057-02-28,26.0
97,沈健,四级调研员,男,汉,四川成都,1982-06-01,2004-11-01,2022.03,2022-03-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2042-05-31,40.0
98,俞杰,二级调研员,男,汉,四川成都,1977-07-01,2008-04-01,2011.06,2011-06-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2037-06-30,45.0
99,魏刚,一级主任科员,男,汉,四川成都,1986-12-01,2008-03-01,2019.07,2019-07-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2046-11-30,36.0
100,齐伟,一级主任科员,男,汉,四川成都,1957-11-01,1995-11-01,2013.11,2013-11-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2017-10-31,65.0
101,戴勇,二级调研员,女,汉,四川成都,1968-03-01,2004-05-01,2017.05,2017-05-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2028-02-29,55.0
102,章俊,二级主任科员,男,汉,四川成都,1975-09-01,2018-02-01,2022.02,2022-02-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2035-08-31,47.0
103,史健,二级调研员,女,汉,四川成都,1971-01-01,2006-06-01,2008.02,2008-02-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2030-12-31,52.0
104,薛勇,一级主任科员,男,汉,四川成都,1998-05-01,2019-06-01,2021.06,2021-06-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2058-04-30,25.0
105,安俊,三级主任科员,女,汉,四川成都,1984-12-01,2017-05-01,2021.06,2021-06-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2044-11-30,38.0
106,钱强,二级调研员,男,汉,四川成都,1973-03-01,2019-09-01,2021.11,2021-11-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2033-02-28,50.0
107,施勇,二级科员,女,汉,四川成都,1961-04-01,1983-09-01,2007.07,2007-07-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2021-03-31,62.0
108,唐峰,三级主任科员,女,汉,四川成都,1978-01-01,2000-11-01,2009.08,2009-08-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2037-12-31,45.0
109,许杰,三级主任科员,女,汉,四川成都,1971-06-01,1998-10-01,2010.08,2010-08-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2031-05-31,51.0
110,卞强,四级调研员,男,汉,四川成都,1993-08-01,2019-05-01,2022.1,2022-10-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2053-07-31,29.0
111,马杰,四级调研员,女,汉,四川成都,1988-04-01,2017-09-01,2022.03,2022-03-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2048-03-31,35.0
112,范毅,二级调研员,男,汉,四川成都,1986-06-01,2016-06-01,2021.11,2021-11-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2046-05-31,36.0
113,谢毅,四级调研员,男,汉,四川成都,1966-11-01,2017-09-01,2021.09,2021-09-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2026-10-31,56.0
114,倪勇,一级科员,男,汉,四川成都,1969-04-01,2015-07-01,2020.07,2020-07-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2029-03-31,54.0
115,孙俊,二级科员,男,汉,四川成都,1978-06-01,2020-05-01,2022.03,2022-03-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2038-05-31,44.0
116,孟军,四级调研员,男,汉,四川成都,1964-01-01,2018-08-01,2022.01,2022-01-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2023-12-31,59.0
117,窦刚,四级主任科员,男,汉,四川成都,1963-09-01,2010-04-01,2020.08,2020-08-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2023-08-31,59.0
118,湛杰,二级主任科员,男,汉,四川成都,1977-12-01,2014-10-01,2016.03,2016-03-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2037-11-30,45.0
119,彭毅,二级科员,男,汉,四川成都,1961-06-01,2017-05-01,2020.01,2020-01-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2021-05-31,61.0
120,殷强,三级主任科员,男,汉,四川成都,1989-10-01,2018-02-01,2022.06,2022-06-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2049-09-30,33.0
121,尹毅,一级主任科员,女,汉,四川成都,1973-07-01,2005-06-01,2022.06,2022-06-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2033-06-30,49.0
122,鲁军,三级调研员,女,汉,四川成都,1973-07-01,1994-07-01,2009.09,2009-09-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2033-06-30,49.0
123,滕毅,一级主任科员,男,汉,四川成都,1964-08-01,2001-12-01,2021.02,2021-02-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2024-07-31,58.0
124,陈俊,四级主任科员,女,汉,四川成都,1974-07-01,2019-09-01,2022.09,2022-09-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2034-06-30,48.0
