,姓名,现工作单位及职务,性别,民族,籍贯,出生年月,参加工作时间,任现职务时间,任现职级时间,入党时间,全日制学历学位,全日制毕业院校及专业,在职学历学位,在职毕业院校及专业,任二主时间,退休时间,年龄
125,章军,二级主任科员,女,汉,四川成都,1966-10-01,2016-10-01,2021.01,2021-01-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2026-09-30,56.0
126,和勇,三级调研员,男,汉,四川成都,1970-03-01,2011-07-01,2016.08,2016-08-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2030-02-28,53.0
127,安军,二级调研员,女,汉,四川成都,1970-02-01,2015-05-01,2017.04,2017-04-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2030-01-31,53.0
128,皮勇,一级主任科员,男,汉,四川成都,1955-07-01,2010-07-01,2019.06,2019-06-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2015-06-30,67.0
129,毛军,四级调研员,男,汉,四川成都,1989-12-01,2010-03-01,2014.04,2014-04-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2049-11-30,33.0
130,湛毅,一级科员,男,汉,四川成都,1983-05-01,2015-03-01,2017.01,2017-01-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2043-04-30,40.0
131,董军,一级科员,男,汉,四川成都,1969-12-01,2007-06-01,2017.05,2017-05-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2029-11-30,53.0
132,施刚,一级科员,男,汉,四川成都,1993-06-01,2018-03-01,2020.04,2020-04-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2053-05-31,29.0
133,奚毅,四级调研员,女,汉,四川成都,1973-05-01,2007-01-01,2021.04,2021-04-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2033-04-30,50.0
134,禹强,二级调研员,女,汉,四川成都,1998-05-01,2018-11-01,2020.11,2020-11-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2058-04-30,25.0
135,冯峰,四级主任科员,男,汉,四川成都,1986-12-01,2010-03-01,2014.01,2014-01-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2046-11-30,36.0
136,袁刚,四级调研员,男,汉,四川成都,1962-03-01,1987-07-01,2004.1,2004-10-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2022-02-28,61.0
137,邬杰,一级科员,男,汉,四川成都,1994-04-01,2018-04-01,2022.07,2022-07-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2054-03-31,29.0
138,李刚,一级主任科员,女,汉,四川成都,1964-02-01,2005-10-01,2014.1,2014-10-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2024-01-31,59.0
139,成毅,二级调研员,女,汉,四川成都,1971-06-01,2015-12-01,2019.03,2019-03-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2031-05-31,51.0
140,秦峰,二级主任科员,男,汉,四川成都,1984-04-01,2006-05-01,2008.09,2008-09-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2044-03-31,39.0
141,禹刚,一级主任科员,男,汉,四川成都,1999-02-01,2019-03-01,2022.1,2022-10-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2059-01-31,24.0
142,吴峰,四级主任科员,女,汉,四川成都,1978-10-01,2018-11-01,2020.01,2020-01-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2038-09-30,44.0
143,苏强,二级主任科员,女,汉,四川成都,1984-10-01,2006-06-01,2011.1,2011-10-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2044-09-30,38.0
144,苗峰,三级主任科员,男,汉,四川成都,1994-06-01,2019-07-01,2022.04,2022-04-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2054-05-31,28.0
145,酆俊,一级主任科员,女,汉,四川成都,1990-04-01,2015-10-01,2018.07,2018-07-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2050-03-31,33.0
146,郑军,三级主任科员,女,汉,四川成都,1974-06-01,2009-07-01,2016.11,2016-11-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2034-05-31,48.0
147,梁勇,三级调研员,女,汉,四川成都,1975-03-01,2016-07-01,2020.03,2020-03-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2035-02-28,48.0
148,何俊,三级调研员,男,汉,四川成都,1964-11-01,2000-11-01,2005.11,2005-11-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2024-10-31,58.0
149,傅峰,二级主任科员,男,汉,四川成都,1958-02-01,2010-10-01,2017.09,2017-09-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2018-01-31,65.0
150,平刚,二级主任科员,女,汉,四川成都,1962-05-01,1990-10-01,1997.12,1997-12-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2022-04-30,61.0
151,熊军,三级调研员,男,汉,四川成都,1992-05-01,2016-06-01,2019.04,2019-04-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2052-04-30,31.0
152,傅健,二级调研员,男,汉,四川成都,1977-06-01,2001-07-01,2020.12,2020-12-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2037-05-31,45.0
153,杨军,二级科员,女,汉,四川成都,1975-11-01,2012-02-01,2022.11,2022-11-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2035-10-31,47.0
154,罗俊,四级主任科员,女,汉,四川成都,1999-03-01,2019-05-01,2021.04,2021-04-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2059-02-28,24.0
155,鲍刚,一级科员,男,汉,四川成都,1991-11-01,2012-04-01,2014.01,2014-01-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2051-10-31,31.0
156,谈杰,一级主任科员,男,汉,四川成都,1966-03-01,1995-09-01,2003.01,2003-01-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2026-02-28,57.0
157,朱毅,一级主任科员,男,汉,四川成都,1988-08-01,2009-03-01,2013.1,2013-10-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2048-07-31,34.0
158,毛健,二级主任科员,男,汉,四川成都,1985-02-01,2016-12-01,2020.01,2020-01-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2045-01-31,38.0
159,祝军,四级主任科员,女,汉,四川成都,1966-07-01,2013-09-01,2022.12,2022-12-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2026-06-30,56.0
160,湛军,一级科员,男,汉,四川成都,1973-01-01,1996-12-01,2004.06,2004-06-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2032-12-31,50.0
161,袁毅,四级主任科员,男,汉,四川成都,1982-09-01,2012-07-01,2015.01,2015-01-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2042-08-31,40.0
162,祁军,四级调研员,女,汉,四川成都,1987-12-01,2019-04-01,2021.1,2021-10-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2047-11-30,35.0
163,费伟,三级调研员,女,汉,四川成都,1966-02-01,1994-07-01,2022.09,2022-09-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2026-01-31,57.0
164,杨健,二级调研员,女,汉,四川成都,1987-05-01,2013-08-01,2016.03,2016-03-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2047-04-30,36.0
165,项刚,三级调研员,女,汉,四川成都,1993-06-01,2015-02-01,2020.07,2020-07-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2053-05-31,29.0
166,祝强,二级调研员,男,汉,四川成都,1970-11-01,2002-06-01,2020.09,2020-09-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2030-10-31,52.0
167,汪军,三级调研员,男,汉,四川成都,1973-01-01,2012-06-01,2014.08,2014-08-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2032-12-31,50.0
168,冯军,四级调研员,女,汉,四川成都,1992-08-01,2012-10-01,2015.1,2015-10-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2052-07-31,30.0
169,卞勇,二级科员,男,汉,四川成都,1996-12-01,2016-10-01,2019.09,2019-09-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2056-11-30,26.0
170,费毅,三级调研员,男,汉,四川成都,1980-09-01,2019-10-01,2022.07,2022-07-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2040-08-31,42.0
171,曹刚,二级调研员,女,汉,四川成都,1995-10-01,2018-04-01,2021.02,2021-02-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2055-09-30,27.0
172,苗伟,二级调研员,男,汉,四川成都,1957-12-01,1985-11-01,2011.07,2011-07-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2017-11-30,65.0
173,伍峰,三级调研员,女,汉,四川成都,1979-09-01,2003-01-01,2018.09,2018-09-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2039-08-31,43.0
174,孟勇,三级主任科员,女,汉,四川成都,1971-04-01,2003-08-01,2012.12,2012-12-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2031-03-31,52.0
175,褚刚,四级调研员,女,汉,四川成都,1995-11-01,2020-09-01,2022.04,2022-04-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2055-10-31,27.0
176,孟杰,四级调研员,男,汉,四川成都,1989-07-01,2015-06-01,2021.1,2021-10-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2049-06-30,33.0
177,岑伟,二级调研员,男,汉,四川成都,1956-03-01,2015-06-01,2022.01,2022-01-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2016-02-29,67.0
178,祁俊,三级主任科员,女,汉,四川成都,1998-03-01,2018-09-01,2022.12,2022-12-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2058-02-28,25.0
179,卜峰,二级科员,女,汉,四川成都,1963-05-01,2013-06-01,2015.01,2015-01-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2023-04-30,60.0
180,周峰,四级调研员,女,汉,四川成都,1959-11-01,2002-04-01,2004.03,2004-03-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2019-10-31,63.0
181,计伟,四级主任科员,男,汉,四川成都,1963-10-01,1997-08-01,2003.06,2003-06-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2023-09-30,59.0
182,尤杰,三级调研员,女,汉,四川成都,1978-05-01,2017-11-01,2020.06,2020-06-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2038-04-30,45.0
183,施强,三级主任科员,男,汉,四川成都,1964-07-01,1999-01-01,2004.05,2004-05-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2024-06-30,58.0
184,成强,三级调研员,男,汉,四川成都,1983-12-01,2012-07-01,2017.07,2017-07-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2043-11-30,39.0
185,曹健,四级调研员,男,汉,四川成都,1966-05-01,2019-10-01,2021.06,2021-06-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2026-04-30,57.0
186,顾健,三级调研员,男,汉,四川成都,1956-08-01,1977-09-01,2018.04,2018-04-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2016-07-31,66.0
187,罗伟,四级调研员,女,汉,四川成都,1981-08-01,2002-08-01,2009.04,2009-04-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2041-07-31,41.0
188,康峰,三级主任科员,女,汉,四川成都,1990-07-01,2019-05-01,2021.04,2021-04-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2050-06-30,32.0
189,任健,二级科员,男,汉,四川成都,1957-11-01,1999-03-01,2020.02,2020-02-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2017-10-31,65.0
190,袁俊,一级主任科员,女,汉,四川成都,1964-03-01,2017-10-01,2020.11,2020-11-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2024-02-29,59.0
191,宋勇,三级主任科员,女,汉,四川成都,1998-06-01,2019-03-01,2021.03,2021-03-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2058-05-31,24.0
192,姚强,一级科员,女,汉,四川成都,1978-08-01,1999-08-01,2020.01,2020-01-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2038-07-31,44.0
193,奚俊,二级调研员,女,汉,四川成都,1983-02-01,2012-08-01,2015.1,2015-10-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2043-01-31,40.0
194,邬峰,三级主任科员,女,汉,四川成都,1965-08-01,2009-02-01,2013.04,2013-04-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2025-07-31,57.0
195,范杰,三级调研员,男,汉,四川成都,1959-07-01,1991-08-01,2018.11,2018-11-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2019-06-30,63.0
196,成俊,二级科员,女,汉,四川成都,1958-08-01,1992-05-01,2002.03,2002-03-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2018-07-31,64.0
197,明军,二级科员,男,汉,四川成都,1964-06-01,1988-01-01,2017.02,2017-02-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2024-05-31,58.0
198,萧俊,副处长,男,汉,四川成都,1982-05-01,2002-02-01,2013.04,2013-04-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2042-04-30,41.0
199,顾勇,二级调研员,女,汉,四川成都,1982-11-01,2020-08-01,2022.07,2022-07-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2042-10-31,40.0
200,费强,三级调研员,女,汉,四川成都,1972-05-01,2011-03-01,2015.08,2015-08-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2032-04-30,51.0
201,王健,四级主任科员,男,汉,四川成都,1961-10-01,1981-10-01,1987.03,1987-03-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2021-09-30,61.0
202,雷伟,三级主任科员,女,汉,四川成都,1992-05-01,2018-02-01,2020.11,2020-11-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2052-04-30,31.0
203,禹伟,三级调研员,女,汉,四川成都,1994-07-01,2020-04-01,2022.03,2022-03-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2054-06-30,28.0
204,杨毅,三级主任科员,男,汉,四川成都,1993-08-01,2013-01-01,2022.07,2022-07-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2053-07-31,29.0
205,邵军,三级主任科员,男,汉,四川成都,1986-05-01,2012-08-01,2016.08,2016-08-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2046-04-30,37.0
206,滕伟,四级调研员,女,汉,四川成都,1986-06-01,2015-09-01,2017.08,2017-08-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2046-05-31,36.0
207,湛强,二级主任科员,男,汉,四川成都,1974-11-01,2006-12-01,2014.05,2014-05-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2034-10-31,48.0
208,史峰,一级主任科员,女,汉,四川成都,1983-06-01,2018-09-01,2020.1,2020-10-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2043-05-31,39.0
209,陈毅,三级调研员,男,汉,四川成都,1970-12-01,1996-04-01,2010.07,2010-07-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2030-11-30,52.0
210,严俊,四级调研员,男,汉,四川成都,1970-07-01,2019-12-01,2022.06,2022-06-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2030-06-30,52.0
211,郝军,三级调研员,女,汉,四川成都,1995-03-01,2015-09-01,2020.09,2020-09-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2055-02-28,28.0
212,齐峰,三级调研员,女,汉,四川成都,1988-11-01,2018-11-01,2022.02,2022-02-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2048-10-31,34.0
213,冯勇,四级调研员,女,汉,四川成都,1981-04-01,2018-11-01,2020.02,2020-02-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2041-03-31,42.0
214,云毅,一级主任科员,女,汉,四川成都,1965-02-01,2001-01-01,2012.06,2012-06-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2025-01-31,58.0
215,戚峰,三级调研员,女,汉,四川成都,1988-03-01,2010-10-01,2016.12,2016-12-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2048-02-29,35.0
216,汪杰,处长,男,汉,四川成都,1978-10-01,2007-01-01,2014.05,2014-05-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2038-09-30,44.0
217,舒军,三级调研员,女,汉,四川成都,1987-11-01,2017-02-01,2022.09,2022-09-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2047-10-31,35.0
218,任伟,一级主任科员,女,汉,四川成都,1965-03-01,2004-07-01,2020.02,2020-02-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2025-02-28,58.0
219,何伟,三级主任科员,女,汉,四川成都,1995-09-01,2020-02-01,2022.1,2022-10-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2055-08-31,27.0
220,魏峰,四级主任科员,女,汉,四川成都,1972-07-01,2000-11-01,2013.05,2013-05-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2032-06-30,50.0
221,任军,四级主任科员,女,汉,四川成都,1957-11-01,2006-11-01,2020.1,2020-10-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2017-10-31,65.0
222,元杰,三级主任科员,男,汉,四川成都,1961-07-01,1981-02-01,2004.08,2004-08-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2021-06-30,61.0
223,柳勇,三级主任科员,女,汉,四川成都,1968-06-01,2011-07-01,2017.12,2017-12-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2028-05-31,54.0
224,卫健,四级调研员,女,汉,四川成都,1967-02-01,2017-12-01,2022.09,2022-09-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2027-01-31,56.0
225,鲁俊,三级调研员,女,汉,四川成都,1989-05-01,2014-05-01,2020.01,2020-01-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2049-04-30,34.0
226,倪健,二级主任科员,男,汉,四川成都,1957-07-01,2004-02-01,2015.07,2015-07-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2017-06-30,65.0
227,薛健,三级主任科员,女,汉,四川成都,1961-07-01,2014-12-01,2018.02,2018-02-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2021-06-30,61.0
228,萧毅,三级主任科员,男,汉,四川成都,1994-06-01,2015-02-01,2022.12,2022-12-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2054-05-31,28.0
229,金杰,二级调研员,女,汉,四川成都,1978-05-01,2001-10-01,2004.07,2004-07-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2038-04-30,45.0
230,潘健,一级主任科员,男,汉,四川成都,1980-10-01,2019-02-01,2021.05,2021-05-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2040-09-30,42.0
231,彭杰,三级调研员,女,汉,四川成都,1995-03-01,2020-01-01,2022.07,2022-07-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2055-02-28,28.0
232,姜健,三级调研员,男,汉,四川成都,1983-07-01,2018-08-01,2020.08,2020-08-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2043-06-30,39.0
233,皮军,四级调研员,女,汉,四川成都,1977-03-01,2020-01-01,2022.11,2022-11-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2037-02-28,46.0
234,蒋军,四级调研员,男,汉,四川成都,1972-11-01,1999-12-01,2012.12,2012-12-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2032-10-31,50.0
235,苏峰,三级调研员,男,汉,四川成都,1972-01-01,1997-06-01,2010.05,2010-05-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2031-12-31,51.0
236,孔勇,三级调研员,男,汉,四川成都,1986-10-01,2012-06-01,2018.12,2018-12-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2046-09-30,36.0
237,施峰,三级调研员,女,汉,四川成都,1962-10-01,1990-06-01,2016.03,2016-03-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2022-09-30,60.0
238,米军,二级调研员,男,汉,四川成都,1998-08-01,2018-08-01,2021.06,2021-06-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2058-07-31,24.0
239,萧勇,一级科员,女,汉,四川成都,1970-04-01,2003-06-01,2015.07,2015-07-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2030-03-31,53.0
240,屈刚,二级调研员,女,汉,四川成都,1963-02-01,1986-04-01,2009.12,2009-12-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2023-01-31,60.0
241,柳伟,三级主任科员,男,汉,四川成都,1969-10-01,2007-05-01,2019.11,2019-11-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2029-09-30,53.0
242,郑伟,四级主任科员,女,汉,四川成都,1991-11-01,2017-03-01,2019.07,2019-07-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2051-10-31,31.0
243,昌军,四级主任科员,男,汉,四川成都,1998-05-01,2020-08-01,2022.04,2022-04-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2058-04-30,25.0
244,苏勇,四级调研员,男,汉,四川成都,1966-02-01,1998-09-01,2000.01,2000-01-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2026-01-31,57.0
245,于强,一级科员,男,汉,四川成都,1982-02-01,2012-04-01,2018.1,2018-10-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2042-01-31,41.0
246,黄刚,二级主任科员,男,汉,四川成都,1974-07-01,2015-11-01,2017.1,2017-10-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2034-06-30,48.0
247,周勇,三级主任科员,女,汉,四川成都,1992-11-01,2019-08-01,2022.03,2022-03-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2052-10-31,30.0
248,廉军,四级调研员,男,汉,四川成都,2000-08-01,2020-12-01,2022.04,2022-04-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2060-07-31,22.0
