,姓名,现工作单位及职务,性别,民族,籍贯,出生年月,参加工作时间,任现职务时间,任现职级时间,入党时间,全日制学历学位,全日制毕业院校及专业,在职学历学位,在职毕业院校及专业,任二主时间,退休时间,年龄
249,何健,三级主任科员,男,汉,四川成都,1981-06-01,2011-07-01,2016.04,2016-04-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2041-05-31,41.0
250,禹峰,四级调研员,女,汉,四川成都,1985-04-01,2019-06-01,2021.06,2021-06-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2045-03-31,38.0
251,喻峰,二级主任科员,男,汉,四川成都,1985-08-01,2020-10-01,2022.07,2022-07-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2045-07-31,37.0
252,唐军,副处长,女,汉,四川成都,1971-12-01,1998-10-01,2003.12,2003-12-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2031-11-30,51.0
253,尹峰,二级调研员,男,汉,四川成都,1988-09-01,2018-04-01,2020.02,2020-02-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2048-08-31,34.0
254,冯俊,四级调研员,女,汉,四川成都,1980-01-01,2009-11-01,2017.04,2017-04-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2039-12-31,43.0
255,窦俊,一级科员,男,汉,四川成都,1993-08-01,2013-08-01,2015.03,2015-03-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2053-07-31,29.0
256,康勇,四级主任科员,女,汉,四川成都,1963-06-01,1993-09-01,2019.12,2019-12-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2023-05-31,59.0
257,邵勇,三级主任科员,男,汉,四川成都,1989-05-01,2017-06-01,2019.04,2019-04-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2049-04-30,34.0
258,魏军,三级调研员,女,汉,四川成都,1961-05-01,1987-08-01,1997.08,1997-08-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2021-04-30,62.0
259,范峰,三级主任科员,男,汉,四川成都,1990-02-01,2017-05-01,2021.08,2021-08-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2050-01-31,33.0
260,邵刚,三级主任科员,女,汉,四川成都,1966-02-01,1997-04-01,2021.07,2021-07-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2026-01-31,57.0
261,祝毅,二级调研员,男,汉,四川成都,1968-12-01,2006-07-01,2009.03,2009-03-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2028-11-30,54.0
262,华强,四级调研员,男,汉,四川成都,1990-06-01,2010-05-01,2013.06,2013-06-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2050-05-31,32.0
263,祁毅,一级科员,女,汉,四川成都,1988-03-01,2008-05-01,2013.03,2013-03-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2048-02-29,35.0
264,邹毅,二级科员,女,汉,四川成都,1959-09-01,2019-05-01,2021.1,2021-10-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2019-08-31,63.0
265,陈刚,二级科员,男,汉,四川成都,1988-01-01,2012-06-01,2014.04,2014-04-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2047-12-31,35.0
266,鲍勇,三级调研员,女,汉,四川成都,1981-12-01,2018-08-01,2022.12,2022-12-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2041-11-30,41.0
267,沈军,二级主任科员,男,汉,四川成都,1967-07-01,1989-12-01,2017.05,2017-05-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2027-06-30,55.0
268,尤健,四级调研员,女,汉,四川成都,1984-04-01,2014-04-01,2020.06,2020-06-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2044-03-31,39.0
269,窦强,一级主任科员,男,汉,四川成都,1997-11-01,2018-03-01,2020.03,2020-03-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2057-10-31,25.0
270,卞杰,二级调研员,女,汉,四川成都,1984-05-01,2006-09-01,2019.02,2019-02-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2044-04-30,39.0
271,殷毅,一级科员,女,汉,四川成都,1988-07-01,2015-08-01,2019.01,2019-01-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2048-06-30,34.0
272,张伟,二级主任科员,男,汉,四川成都,1963-05-01,1984-10-01,1996.01,1996-01-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2023-04-30,60.0
273,鲍健,处长,男,汉,四川成都,1979-05-01,2007-01-01,2014.1,2014-10-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2039-04-30,44.0
274,赵俊,四级调研员,男,汉,四川成都,1963-10-01,1985-02-01,2013.02,2013-02-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2023-09-30,59.0
275,严毅,二级调研员,女,汉,四川成都,1973-10-01,2010-04-01,2012.09,2012-09-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2033-09-30,49.0
276,喻毅,二级调研员,女,汉,四川成都,1989-05-01,2020-11-01,2022.12,2022-12-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2049-04-30,34.0
277,计强,四级调研员,男,汉,四川成都,1977-06-01,2001-07-01,2012.1,2012-10-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2037-05-31,45.0
278,卫毅,三级调研员,女,汉,四川成都,1967-10-01,1996-01-01,2012.01,2012-01-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2027-09-30,55.0
279,卫强,一级科员,男,汉,四川成都,1994-06-01,2020-04-01,2022.01,2022-01-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2054-05-31,28.0
280,汪伟,一级科员,男,汉,四川成都,1973-08-01,2011-09-01,2021.09,2021-09-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2033-07-31,49.0
281,倪俊,二级主任科员,女,汉,四川成都,1984-01-01,2009-02-01,2018.12,2018-12-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2043-12-31,39.0
282,吕峰,一级主任科员,男,汉,四川成都,1959-03-01,2011-01-01,2016.06,2016-06-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2019-02-28,64.0
283,廉健,三级调研员,女,汉,四川成都,1955-07-01,2004-08-01,2009.08,2009-08-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2015-06-30,67.0
284,尹健,四级调研员,女,汉,四川成都,1965-06-01,1994-01-01,2018.06,2018-06-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2025-05-31,57.0
285,苏杰,三级调研员,男,汉,四川成都,1986-07-01,2007-09-01,2012.11,2012-11-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2046-06-30,36.0
286,苗强,四级调研员,女,汉,四川成都,1983-07-01,2010-03-01,2018.05,2018-05-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2043-06-30,39.0
287,孙杰,三级主任科员,女,汉,四川成都,1978-02-01,2002-03-01,2008.07,2008-07-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2038-01-31,45.0
288,酆勇,一级主任科员,男,汉,四川成都,1990-10-01,2014-07-01,2017.01,2017-01-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2050-09-30,32.0
289,许军,四级调研员,女,汉,四川成都,1984-11-01,2017-01-01,2020.08,2020-08-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2044-10-31,38.0
290,章杰,三级主任科员,男,汉,四川成都,1956-06-01,2017-12-01,2019.1,2019-10-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2016-05-31,66.0
291,张杰,四级主任科员,男,汉,四川成都,1992-10-01,2015-03-01,2019.02,2019-02-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2052-09-30,30.0
292,殷健,三级调研员,男,汉,四川成都,1996-02-01,2020-01-01,2022.02,2022-02-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2056-01-31,27.0
293,韦健,二级主任科员,女,汉,四川成都,1975-04-01,2009-10-01,2021.05,2021-05-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2035-03-31,48.0
294,张刚,四级调研员,男,汉,四川成都,1984-10-01,2007-07-01,2018.01,2018-01-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2044-09-30,38.0
295,穆军,一级主任科员,男,汉,四川成都,1958-06-01,2005-05-01,2007.01,2007-01-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2018-05-31,64.0
296,凤健,二级主任科员,男,汉,四川成都,1981-09-01,2015-01-01,2021.06,2021-06-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2041-08-31,41.0
297,顾刚,四级调研员,女,汉,四川成都,1966-03-01,2013-11-01,2020.05,2020-05-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2026-02-28,57.0
298,酆杰,二级主任科员,男,汉,四川成都,1966-02-01,1993-10-01,2014.12,2014-12-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2026-01-31,57.0
299,奚峰,三级调研员,女,汉,四川成都,1985-05-01,2019-11-01,2021.01,2021-01-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2045-04-30,38.0
300,常杰,三级调研员,女,汉,四川成都,1966-11-01,1997-09-01,2014.06,2014-06-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2026-10-31,56.0
301,祝健,三级主任科员,男,汉,四川成都,1967-02-01,1993-04-01,2006.12,2006-12-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2027-01-31,56.0
302,昌伟,二级调研员,男,汉,四川成都,1983-06-01,2013-01-01,2020.12,2020-12-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2043-05-31,39.0
303,柏健,一级主任科员,男,汉,四川成都,1995-12-01,2015-07-01,2021.1,2021-10-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2055-11-30,27.0
304,宋军,副处长,男,汉,四川成都,1977-03-01,1999-03-01,2015.03,2015-03-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2037-02-28,46.0
305,滕俊,二级科员,女,汉,四川成都,1987-11-01,2017-05-01,2021.02,2021-02-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2047-10-31,35.0
306,彭强,二级主任科员,女,汉,四川成都,1999-12-01,2020-10-01,2022.04,2022-04-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2059-11-30,23.0
307,鲍伟,二级调研员,女,汉,四川成都,1983-09-01,2005-09-01,2021.01,2021-01-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2043-08-31,39.0
308,钱俊,四级调研员,女,汉,四川成都,1980-10-01,2008-04-01,2015.06,2015-06-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2040-09-30,42.0
309,沈勇,二级调研员,男,汉,四川成都,1976-05-01,2012-11-01,2017.06,2017-06-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2036-04-30,47.0
310,屈峰,三级主任科员,女,汉,四川成都,1959-03-01,1986-06-01,2009.12,2009-12-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2019-02-28,64.0
311,祝刚,三级调研员,女,汉,四川成都,1976-08-01,2018-08-01,2020.06,2020-06-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2036-07-31,46.0
312,朱勇,处长,男,汉,四川成都,1970-12-01,2006-01-01,2011.03,2011-03-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2030-11-30,52.0
313,鲁刚,二级调研员,男,汉,四川成都,1959-11-01,2006-03-01,2022.08,2022-08-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2019-10-31,63.0
314,汤军,一级科员,女,汉,四川成都,1971-09-01,2012-12-01,2019.02,2019-02-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2031-08-31,51.0
315,顾峰,一级主任科员,女,汉,四川成都,1979-09-01,2014-02-01,2018.1,2018-10-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2039-08-31,43.0
316,臧健,三级调研员,女,汉,四川成都,1976-11-01,2011-10-01,2022.01,2022-01-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2036-10-31,46.0
317,禹勇,二级主任科员,男,汉,四川成都,1976-04-01,2004-04-01,2022.1,2022-10-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2036-03-31,47.0
318,雷健,二级主任科员,女,汉,四川成都,1976-01-01,1997-04-01,2003.06,2003-06-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2035-12-31,47.0
319,孔杰,三级主任科员,女,汉,四川成都,1971-10-01,2015-08-01,2021.11,2021-11-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2031-09-30,51.0
320,孙勇,二级主任科员,男,汉,四川成都,1962-10-01,1991-09-01,1994.05,1994-05-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2022-09-30,60.0
321,孙健,三级主任科员,女,汉,四川成都,1993-02-01,2015-03-01,2019.09,2019-09-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2053-01-31,30.0
322,毕健,四级调研员,女,汉,四川成都,1958-09-01,2009-10-01,2022.06,2022-06-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2018-08-31,64.0
323,岑强,二级调研员,女,汉,四川成都,1963-12-01,2003-06-01,2017.08,2017-08-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2023-11-30,59.0
324,茅刚,四级调研员,男,汉,四川成都,1964-01-01,1984-05-01,2015.07,2015-07-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2023-12-31,59.0
325,邹峰,四级主任科员,女,汉,四川成都,1992-01-01,2020-03-01,2022.06,2022-06-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2051-12-31,31.0
326,曹杰,二级调研员,女,汉,四川成都,1989-11-01,2011-05-01,2015.07,2015-07-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2049-10-31,33.0
327,苏军,四级主任科员,女,汉,四川成都,1994-10-01,2018-12-01,2022.05,2022-05-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2054-09-30,28.0
328,水军,二级主任科员,女,汉,四川成都,1992-07-01,2012-03-01,2015.04,2015-04-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2052-06-30,30.0
329,凤杰,二级主任科员,女,汉,四川成都,1988-04-01,2012-11-01,2022.12,2022-12-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2048-03-31,35.0
330,雷强,四级调研员,女,汉,四川成都,1982-05-01,2005-03-01,2016.1,2016-10-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2042-04-30,41.0
331,唐刚,一级科员,女,汉,四川成都,1992-11-01,2013-11-01,2022.06,2022-06-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2052-10-31,30.0
332,奚刚,三级调研员,男,汉,四川成都,1964-04-01,1988-12-01,2008.01,2008-01-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2024-03-31,59.0
333,滕强,三级调研员,女,汉,四川成都,1999-01-01,2020-12-01,2022.09,2022-09-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2058-12-31,24.0
334,滕勇,三级调研员,男,汉,四川成都,1960-04-01,2003-01-01,2018.03,2018-03-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2020-03-31,63.0
335,萧健,二级主任科员,男,汉,四川成都,1959-06-01,1987-11-01,2016.09,2016-09-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2019-05-31,63.0
336,汤刚,二级调研员,男,汉,四川成都,1992-12-01,2017-03-01,2019.04,2019-04-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2052-11-30,30.0
337,祁峰,二级调研员,女,汉,四川成都,1983-07-01,2019-07-01,2021.07,2021-07-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2043-06-30,39.0
338,谈强,三级调研员,男,汉,四川成都,1963-12-01,2014-06-01,2021.02,2021-02-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2023-11-30,59.0
339,安伟,三级主任科员,女,汉,四川成都,1962-10-01,2003-11-01,2009.03,2009-03-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2022-09-30,60.0
340,花毅,三级调研员,女,汉,四川成都,1965-04-01,1990-08-01,1998.05,1998-05-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2025-03-31,58.0
341,卞健,三级调研员,女,汉,四川成都,2000-02-01,2020-05-01,2022.12,2022-12-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2060-01-31,23.0
342,张健,三级调研员,女,汉,四川成都,1986-05-01,2015-06-01,2017.01,2017-01-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2046-04-30,37.0
343,钱峰,副处长,女,汉,四川成都,1999-08-01,2020-03-01,2022.09,2022-09-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2059-07-31,23.0
344,俞强,一级主任科员,女,汉,四川成都,1988-01-01,2013-01-01,2019.03,2019-03-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2047-12-31,35.0
345,马健,一级主任科员,男,汉,四川成都,1981-11-01,2009-02-01,2013.02,2013-02-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2041-10-31,41.0
346,陶杰,四级主任科员,男,汉,四川成都,1987-12-01,2009-07-01,2012.06,2012-06-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2047-11-30,35.0
347,钱健,三级调研员,女,汉,四川成都,1959-08-01,2003-11-01,2014.04,2014-04-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2019-07-31,63.0
348,贝勇,二级主任科员,女,汉,四川成都,1985-12-01,2017-01-01,2021.12,2021-12-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2045-11-30,37.0
349,鲍军,一级主任科员,女,汉,四川成都,1969-03-01,2009-01-01,2017.12,2017-12-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2029-02-28,54.0
350,伍强,一级主任科员,女,汉,四川成都,1998-02-01,2019-08-01,2022.05,2022-05-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2058-01-31,25.0
351,曹军,一级主任科员,男,汉,四川成都,1966-05-01,2001-12-01,2007.06,2007-06-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2026-04-30,57.0
352,朱健,处长,女,汉,四川成都,1958-05-01,2007-12-01,2020.03,2020-03-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2018-04-30,65.0
353,伍刚,一级科员,女,汉,四川成都,1958-03-01,2010-05-01,2013.09,2013-09-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2018-02-28,65.0
354,邹健,三级调研员,女,汉,四川成都,1974-06-01,2008-05-01,2013.03,2013-03-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2034-05-31,48.0
355,吴毅,三级调研员,女,汉,四川成都,1957-04-01,2002-05-01,2012.04,2012-04-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2017-03-31,66.0
356,赵毅,三级调研员,男,汉,四川成都,1978-04-01,2016-10-01,2021.11,2021-11-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2038-03-31,45.0
357,岑毅,一级主任科员,男,汉,四川成都,1988-10-01,2017-10-01,2022.12,2022-12-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2048-09-30,34.0
358,许强,一级主任科员,女,汉,四川成都,1999-09-01,2020-04-01,2022.1,2022-10-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2059-08-31,23.0
359,吴强,四级主任科员,女,汉,四川成都,1981-07-01,2009-07-01,2016.12,2016-12-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2041-06-30,41.0
360,庞健,二级主任科员,男,汉,四川成都,1956-04-01,2012-03-01,2017.06,2017-06-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2016-03-31,67.0
361,韦军,一级科员,男,汉,四川成都,1965-01-01,1993-05-01,1998.05,1998-05-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2024-12-31,58.0
362,董强,四级调研员,女,汉,四川成都,1962-05-01,1988-06-01,2010.05,2010-05-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2022-04-30,61.0
363,花勇,三级主任科员,男,汉,四川成都,1988-04-01,2012-08-01,2019.08,2019-08-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2048-03-31,35.0
364,施毅,二级主任科员,男,汉,四川成都,1955-04-01,1986-11-01,2007.03,2007-03-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2015-03-31,68.0
365,费俊,二级科员,男,汉,四川成都,1982-11-01,2006-03-01,2011.07,2011-07-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2042-10-31,40.0
366,韦杰,三级调研员,女,汉,四川成都,1958-07-01,1988-04-01,2010.08,2010-08-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2018-06-30,64.0
367,费健,一级科员,男,汉,四川成都,1961-03-01,2002-03-01,2018.12,2018-12-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2021-02-28,62.0
368,褚军,三级调研员,女,汉,四川成都,1980-03-01,2004-01-01,2009.03,2009-03-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2040-02-29,43.0
369,姜强,一级主任科员,男,汉,四川成都,1970-06-01,2004-08-01,2015.01,2015-01-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2030-05-31,52.0
370,元健,二级科员,男,汉,四川成都,1978-11-01,2010-12-01,2022.01,2022-01-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2038-10-31,44.0
371,姚健,二级科员,男,汉,四川成都,1959-04-01,2004-05-01,2007.08,2007-08-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2019-03-31,64.0
372,时勇,一级主任科员,女,汉,四川成都,1970-07-01,2016-12-01,2018.06,2018-06-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2030-06-30,52.0
373,臧峰,四级主任科员,男,汉,四川成都,1980-02-01,2019-01-01,2022.09,2022-09-01,1997.02,大学法学学生,xx学院xx专业,大学,xx大学xx专业,,2040-01-31,43.0
