"姓名","现工作单位及职务","性别","民族","籍贯","出生年月","参加工作时间","任现职务时间","任现职级时间","入党时间","全日制学历学位","全日制毕业院校及专业","在职学历学位","在职毕业院校及专业","任二主时间"
"郎到军","部门一\n一级行政执法员","男","汉","四川成都","1987.02","2014.12","2020.08","2020.08","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"费还军","部门二\n三级高级主办","女","汉","四川成都","1989.11","2013.06","2020.12","2020.12","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"常好军","部门一\n一级行政执法员","男","汉","四川成都","1974.02","1998.07","2004.04","2004.04","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"费以杰","部门四\n四级主办","女","汉","四川成都","1994.07","2014.08","2016.03","2016.03","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"岑生峰","部门五\n一级行政执法员","男","汉","四川成都","1962.01","2020.03","2022.10","2022.10","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"韩她健","部门二\n二级主办","男","汉","四川成都","1955.04","2000.03","2007.07","2007.07","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"马去健","部门三\n二级主办","女","汉","四川成都","1968.12","2006.09","2009.07","2009.07","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"于我毅","部门三\n二级主办","女","汉","四川成都","1993.09","2013.03","2021.10","2021.10","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"孟后杰","部门一\n一级行政执法员","女","汉","四川成都","1970.09","2011.02","2017.02","2017.02","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"邵想健","部门四\n四级主办","男","汉","四川成都","1967.02","2008.02","2021.02","2021.02","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"卫了伟","部门三\n三级主办","女","汉","四川成都","1959.02","1990.03","2018.09","2018.09","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"成是杰","部门四\n二级主办","男","汉","四川成都","1977.12","1999.04","2006.07","2006.07","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"乐得伟","部门四\n一级行政执法员","男","汉","四川成都","1977.04","2014.02","2022.05","2022.05","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"茅了健","部门四\n四级高级主办","男","汉","四川成都","1957.06","2001.11","2011.10","2011.10","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"马好伟","部门四\n四级高级主办","男","汉","四川成都","1998.02","2020.04","2022.05","2022.05","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"孔老军","部门三\n一级行政执法员","男","汉","四川成都","1990.01","2015.10","2019.07","2019.07","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"杨子强","部门二\n一级行政执法员","女","汉","四川成都","1956.08","1997.09","2013.12","2013.12","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"祁就刚","部门三\n二级主办","男","汉","四川成都","1983.12","2005.08","2021.12","2021.12","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"屈真毅","部门四\n一级高级主办","女","汉","四川成都","1993.03","2016.08","2019.06","2019.06","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"毕的毅","部门四\n一级行政执法员","女","汉","四川成都","1961.08","1995.08","2016.09","2016.09","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"柏见健","部门一\n三级主办","女","汉","四川成都","1986.06","2013.02","2020.09","2020.09","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"秦本杰","部门五\n支队长","男","汉","四川成都","1994.11","2020.10","2022.07","2022.07","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"孙很刚","部门五\n三级高级主办","女","汉","四川成都","1969.05","1996.02","2022.08","2022.08","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"唐把俊","部门二\n二级主办","男","汉","四川成都","1989.04","2018.08","2021.07","2021.07","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"郎故杰","部门一\n四级主办","男","汉","四川成都","1975.12","1996.08","2005.08","2005.08","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"陶看勇","部门五\n四级主办","女","汉","四川成都","1999.04","2019.07","2022.12","2022.12","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"湛不毅","部门三\n一级行政执法员","男","汉","四川成都","1987.04","2012.04","2019.02","2019.02","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"宋做军","部门一\n四级主办","女","汉","四川成都","1977.03","2006.06","2017.01","2017.01","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"潘出健","部门一\n三级高级主办","男","汉","四川成都","1966.11","2000.05","2005.03","2005.03","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"屈生健","部门三\n一级行政执法员","女","汉","四川成都","1976.05","2008.05","2016.04","2016.04","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"施听峰","部门三\n四级高级主办","女","汉","四川成都","1998.08","2020.12","2022.11","2022.11","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"宋能军","部门一\n二级主办","女","汉","四川成都","1998.06","2019.06","2022.08","2022.08","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"祝他健","部门五\n三级主办","女","汉","四川成都","2000.04","2020.11","2022.06","2022.06","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"穆天军","部门四\n三级高级主办","女","汉","四川成都","1966.03","1996.01","2012.11","2012.11","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"赵中杰","部门四\n支队长","女","汉","四川成都","1996.05","2018.09","2020.11","2020.11","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"祝再毅","部门一\n一级行政执法员","男","汉","四川成都","1991.02","2011.10","2021.11","2021.11","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"严时军","部门三\n二级主办","女","汉","四川成都","1987.05","2011.08","2020.12","2020.12","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"明老健","部门三\n四级主办","女","汉","四川成都","1970.07","2014.10","2021.11","2021.11","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"邵起杰","部门四\n二级高级主办","女","汉","四川成都","1970.01","2015.07","2022.01","2022.01","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"章这杰","部门四\n二级高级主办","女","汉","四川成都","1996.01","2017.09","2019.07","2019.07","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"金开伟","部门二\n三级主办","女","汉","四川成都","1971.11","2006.07","2010.11","2010.11","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"狄很健","部门三\n四级主办","男","汉","四川成都","1961.11","1992.07","2021.11","2021.11","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"吕去杰","部门一\n四级高级主办","男","汉","四川成都","1980.03","2014.05","2017.02","2017.02","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"孟下杰","部门三\n三级主办","女","汉","四川成都","1976.02","2009.01","2021.08","2021.08","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"鲍的峰","部门二\n四级高级主办","男","汉","四川成都","1968.06","1998.03","2013.10","2013.10","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"戚本杰","部门二\n二级高级主办","女","汉","四川成都","1971.03","1994.08","2018.05","2018.05","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"褚的军","部门四\n一级行政执法员","男","汉","四川成都","1993.05","2019.04","2021.08","2021.08","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"何做伟","部门四\n一级主办","男","汉","四川成都","1982.05","2003.12","2021.10","2021.10","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"董都健","部门一\n一级行政执法员","男","汉","四川成都","1973.05","1999.09","2016.08","2016.08","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"韩真强","部门三\n三级高级主办","女","汉","四川成都","1992.02","2018.08","2021.02","2021.02","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"纪有勇","部门三\n一级高级主办","男","汉","四川成都","1984.12","2019.03","2021.12","2021.12","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"奚开俊","部门二\n四级高级主办","女","汉","四川成都","1957.03","2018.05","2021.06","2021.06","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"蒋样俊","部门四\n二级主办","女","汉","四川成都","1994.07","2020.01","2022.08","2022.08","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"赵的毅","部门三\n三级主办","男","汉","四川成都","1976.12","1996.10","2003.09","2003.09","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"韦生刚","部门五\n二级主办","男","汉","四川成都","1996.05","2017.03","2020.03","2020.03","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"郝上毅","部门五\n四级高级主办","男","汉","四川成都","1981.10","2014.01","2016.11","2016.11","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"卫大伟","部门三\n四级高级主办","男","汉","四川成都","1981.04","2002.03","2021.04","2021.04","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"钱起健","部门四\n一级行政执法员","女","汉","四川成都","1990.07","2018.03","2021.07","2021.07","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"杨为军","部门三\n二级高级主办","女","汉","四川成都","1981.01","2009.03","2017.02","2017.02","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"贺要毅","部门四\n一级高级主办","女","汉","四川成都","1998.03","2020.04","2022.03","2022.03","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"潘生俊","部门一\n一级主办","女","汉","四川成都","1989.04","2019.05","2022.07","2022.07","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"苏得强","部门四\n副支队长","男","汉","四川成都","1995.08","2019.11","2022.12","2022.12","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"华时峰","部门二\n二级主办","女","汉","四川成都","1977.05","1999.04","2019.04","2019.04","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"俞天军","部门二\n三级主办","女","汉","四川成都","1973.03","2004.01","2019.12","2019.12","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"傅我伟","部门四\n四级主办","男","汉","四川成都","1982.06","2010.11","2016.11","2016.11","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"臧可杰","部门一\n一级主办","男","汉","四川成都","1969.11","1998.04","2017.10","2017.10","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"毛天勇","部门三\n四级主办","女","汉","四川成都","1963.01","1999.05","2001.03","2001.03","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"乐到军","部门一\n三级主办","男","汉","四川成都","1995.08","2016.06","2021.12","2021.12","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"潘以军","部门四\n一级高级主办","男","汉","四川成都","1966.04","2014.11","2021.07","2021.07","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"祝想刚","部门五\n四级主办","男","汉","四川成都","1985.06","2019.10","2021.12","2021.12","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"吴着杰","部门三\n四级主办","男","汉","四川成都","1999.06","2020.03","2022.07","2022.07","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"傅出勇","部门三\n一级主办","男","汉","四川成都","1982.01","2010.04","2022.11","2022.11","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"葛了俊","部门一\n二级主办","男","汉","四川成都","1965.01","2012.12","2015.01","2015.01","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"袁上健","部门二\n三级主办","男","汉","四川成都","1999.07","2019.07","2022.04","2022.04","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"杨走健","部门四\n一级高级主办","男","汉","四川成都","1998.07","2019.04","2022.12","2022.12","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"狄子强","部门二\n四级主办","男","汉","四川成都","1969.04","2008.06","2015.04","2015.04","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"葛时勇","部门一\n一级行政执法员","男","汉","四川成都","1984.01","2013.09","2016.05","2016.05","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"贝到强","部门四\n一级行政执法员","男","汉","四川成都","1960.08","1995.07","2011.01","2011.01","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"贝得强","部门一\n二级高级主办","男","汉","四川成都","1959.11","1991.08","2018.06","2018.06","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"何走俊","部门二\n四级主办","男","汉","四川成都","1983.12","2005.05","2016.03","2016.03","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"成个勇","部门四\n一级高级主办","女","汉","四川成都","1985.04","2010.03","2013.10","2013.10","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"黄下勇","部门三\n三级主办","男","汉","四川成都","1971.08","2012.05","2015.06","2015.06","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"茅了军","部门一\n四级高级主办","男","汉","四川成都","1995.04","2020.09","2022.04","2022.04","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"周这峰","部门二\n二级高级主办","男","汉","四川成都","1998.08","2020.08","2022.02","2022.02","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"傅在毅","部门一\n二级主办","男","汉","四川成都","1987.11","2009.05","2016.07","2016.07","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"成把毅","部门五\n二级主办","男","汉","四川成都","1986.08","2011.05","2021.05","2021.05","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"鲁起来刚","部门二\n三级高级主办","男","汉","四川成都","1979.08","1999.04","2003.07","2003.07","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"章会俊","部门三\n一级行政执法员","女","汉","四川成都","1968.10","2001.01","2017.05","2017.05","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"姚本杰","部门二\n一级主办","男","汉","四川成都","1990.01","2014.04","2017.07","2017.07","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"黄天伟","部门三\n四级主办","女","汉","四川成都","1983.01","2010.06","2015.05","2015.05","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"韦他刚","部门三\n支队长","女","汉","四川成都","1988.03","2018.07","2021.05","2021.05","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"方老军","部门一\n一级行政执法员","女","汉","四川成都","1967.06","1993.10","2010.04","2010.04","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"陶她勇","部门四\n四级主办","男","汉","四川成都","1973.04","2003.08","2019.02","2019.02","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"舒走伟","部门四\n三级高级主办","男","汉","四川成都","1961.07","2008.11","2011.01","2011.01","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"卜要健","部门四\n四级主办","女","汉","四川成都","1971.03","2009.06","2012.10","2012.10","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"姚好军","部门二\n三级主办","男","汉","四川成都","1998.01","2019.01","2022.11","2022.11","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"窦只健","部门二\n二级主办","男","汉","四川成都","1996.05","2019.11","2022.09","2022.09","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"秦都强","部门三\n一级主办","女","汉","四川成都","1960.09","1983.06","1990.03","1990.03","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"方她杰","部门二\n一级行政执法员","男","汉","四川成都","1974.06","1996.11","2012.09","2012.09","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"鲁说健","部门三\n四级高级主办","女","汉","四川成都","1996.02","2017.09","2021.06","2021.06","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"米么强","部门三\n三级主办","男","汉","四川成都","1985.03","2010.12","2020.02","2020.02","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"吴总勇","部门五\n一级主办","男","汉","四川成都","1992.01","2012.12","2017.05","2017.05","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"严是强","部门二\n二级主办","男","汉","四川成都","1977.08","2010.05","2017.08","2017.08","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"梁说话杰","部门五\n一级行政执法员","男","汉","四川成都","1986.10","2009.07","2016.09","2016.09","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"顾上俊","部门五\n三级主办","女","汉","四川成都","1967.10","1998.08","2014.12","2014.12","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"章她勇","部门五\n四级主办","女","汉","四川成都","1990.05","2011.11","2016.11","2016.11","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"祁很勇","部门二\n一级主办","男","汉","四川成都","1990.03","2012.04","2017.12","2017.12","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"任他峰","部门二\n二级主办","男","汉","四川成都","1977.09","2004.06","2018.06","2018.06","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"苗说勇","部门五\n一级行政执法员","女","汉","四川成都","1971.11","2011.03","2019.09","2019.09","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"苏个峰","部门三\n二级主办","女","汉","四川成都","1968.08","1994.10","2017.12","2017.12","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"祝到勇","部门一\n二级主办","男","汉","四川成都","1955.04","1985.12","1989.03","1989.03","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"陈了刚","部门五\n三级高级主办","男","汉","四川成都","1966.06","2003.02","2009.08","2009.08","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"梁看俊","部门二\n一级行政执法员","女","汉","四川成都","1979.07","2003.07","2006.12","2006.12","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"滕是毅","部门二\n三级主办","女","汉","四川成都","1969.11","1999.09","2010.09","2010.09","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"施一勇","部门三\n二级主办","男","汉","四川成都","1987.02","2015.10","2020.06","2020.06","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"顾样刚","部门一\n一级行政执法员","女","汉","四川成都","1963.02","2011.10","2018.03","2018.03","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"黄的刚","部门一\n四级主办","男","汉","四川成都","1981.01","2011.12","2013.01","2013.01","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"宋想健","部门三\n一级行政执法员","女","汉","四川成都","1955.02","1994.03","2001.06","2001.06","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"萧到健","部门五\n三级主办","女","汉","四川成都","1963.09","2015.07","2021.03","2021.03","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"邵想勇","部门五\n一级主办","男","汉","四川成都","1979.10","1999.11","2002.06","2002.06","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"谈使勇","部门一\n三级主办","男","汉","四川成都","1967.10","2005.09","2016.11","2016.11","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"昌想峰","部门五\n一级主办","男","汉","四川成都","1966.03","1998.03","2020.09","2020.09","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"韦在伟","部门二\n一级行政执法员","女","汉","四川成都","1972.02","1994.10","2014.12","2014.12","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"华真杰","部门二\n一级行政执法员","女","汉","四川成都","1978.01","2008.07","2019.01","2019.01","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"郝故伟","部门二\n三级高级主办","男","汉","四川成都","1982.02","2009.04","2011.08","2011.08","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"沈国刚","部门三\n四级主办","女","汉","四川成都","1987.07","2007.12","2010.01","2010.01","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"邬学军","部门二\n二级主办","男","汉","四川成都","1958.02","2014.11","2021.12","2021.12","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"薛把伟","部门五\n支队长","女","汉","四川成都","1996.06","2019.06","2021.04","2021.04","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"郝子伟","部门一\n一级高级主办","男","汉","四川成都","1987.11","2015.03","2019.02","2019.02","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"张国强","部门四\n一级行政执法员","男","汉","四川成都","1974.10","2012.02","2014.02","2014.02","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"谢这伟","部门五\n一级高级主办","男","汉","四川成都","1961.02","2019.10","2021.06","2021.06","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"柳地勇","部门二\n一级行政执法员","女","汉","四川成都","1958.11","1998.10","2012.12","2012.12","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"元道健","部门三\n四级主办","男","汉","四川成都","1959.02","2005.12","2010.09","2010.09","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"董使峰","部门二\n四级高级主办","男","汉","四川成都","1976.09","1997.08","2005.03","2005.03","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"戴生军","部门五\n四级主办","男","汉","四川成都","1984.08","2011.04","2014.05","2014.05","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"鲁和毅","部门三\n四级高级主办","男","汉","四川成都","1974.12","2014.08","2017.02","2017.02","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"邬那俊","部门五\n一级主办","男","汉","四川成都","1962.01","2003.11","2008.05","2008.05","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"俞会伟","部门四\n四级主办","男","汉","四川成都","1997.01","2019.08","2022.06","2022.06","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"于在军","部门二\n一级行政执法员","男","汉","四川成都","1986.05","2009.10","2014.11","2014.11","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"华下峰","部门四\n四级主办","女","汉","四川成都","1976.02","2001.02","2013.09","2013.09","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"邹那么军","部门三\n二级主办","女","汉","四川成都","1977.09","2003.02","2010.12","2010.12","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"时有杰","部门五\n一级行政执法员","女","汉","四川成都","1966.05","1991.06","2020.06","2020.06","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"米故刚","部门三\n四级主办","男","汉","四川成都","1960.06","2018.12","2021.10","2021.10","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"熊做军","部门一\n二级高级主办","女","汉","四川成都","1956.03","1981.06","2020.10","2020.10","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"柏看峰","部门三\n三级主办","女","汉","四川成都","2000.04","2020.02","2022.09","2022.09","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"潘就刚","部门三\n二级主办","女","汉","四川成都","1995.11","2019.08","2022.10","2022.10","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"余再伟","部门三\n二级主办","女","汉","四川成都","1981.04","2009.03","2015.11","2015.11","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"章本毅","部门二\n一级主办","男","汉","四川成都","1964.01","2004.05","2006.10","2006.10","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"廉我强","部门五\n三级高级主办","女","汉","四川成都","1991.03","2012.07","2019.11","2019.11","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"岑她军","部门二\n三级主办","男","汉","四川成都","1994.04","2014.04","2018.06","2018.06","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
