"姓名","现工作单位及职务","性别","民族","籍贯","出生年月","参加工作时间","任现职务时间","任现职级时间","入党时间","全日制学历学位","全日制毕业院校及专业","在职学历学位","在职毕业院校及专业","任二主时间"
"尤说话健","部门一\n一级主办","女","汉","四川成都","1988.10","2016.02","2020.07","2020.07","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"于再毅","部门二\n一级行政执法员","女","汉","四川成都","1965.09","2003.07","2005.03","2005.03","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"贺出健","部门二\n三级主办","女","汉","四川成都","1973.06","2004.03","2020.08","2020.08","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"鲍看刚","部门二\n三级主办","女","汉","四川成都","1991.06","2014.02","2020.02","2020.02","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"柏着军","部门四\n二级主办","女","汉","四川成都","1959.05","2004.10","2006.08","2006.08","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"周时峰","部门三\n四级高级主办","女","汉","四川成都","1971.07","1999.08","2003.03","2003.03","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"董有峰","部门五\n三级高级主办","男","汉","四川成都","1971.10","2009.02","2013.03","2013.03","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"昌说健","部门三\n三级高级主办","男","汉","四川成都","1998.06","2018.08","2021.07","2021.07","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"罗后强","部门四\n一级主办","男","汉","四川成都","1959.04","2003.07","2022.02","2022.02","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"卞使杰","部门四\n四级主办","男","汉","四川成都","1992.10","2020.06","2022.03","2022.03","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"金地毅","部门一\n一级行政执法员","男","汉","四川成都","1975.11","2008.07","2017.05","2017.05","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"皮里军","部门四\n四级高级主办","女","汉","四川成都","1973.11","2018.10","2021.02","2021.02","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"秦子强","部门四\n二级主办","女","汉","四川成都","1962.01","1983.04","1993.04","1993.04","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"顾去强","部门二\n三级高级主办","女","汉","四川成都","1972.08","2006.05","2019.12","2019.12","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"朱使军","部门五\n二级主办","男","汉","四川成都","1955.08","1977.10","1986.08","1986.08","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"邵把峰","部门四\n三级主办","女","汉","四川成都","1962.04","1987.08","1999.01","1999.01","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"范生毅","部门三\n四级高级主办","女","汉","四川成都","1995.01","2017.03","2021.09","2021.09","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"苏不健","部门五\n三级主办","男","汉","四川成都","1965.05","2008.12","2017.09","2017.09","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"柳她健","部门五\n三级主办","女","汉","四川成都","1970.04","2014.06","2018.05","2018.05","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"喻在健","部门四\n一级高级主办","男","汉","四川成都","1969.05","1996.07","2016.07","2016.07","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"水打俊","部门三\n二级主办","男","汉","四川成都","1978.04","2003.03","2006.07","2006.07","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"庞道健","部门三\n一级主办","女","汉","四川成都","1982.01","2014.07","2019.12","2019.12","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"于了健","部门五\n一级行政执法员","男","汉","四川成都","1997.08","2019.06","2022.02","2022.02","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"任了军","部门三\n一级主办","男","汉","四川成都","1977.11","2007.07","2011.06","2011.06","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"殷为峰","部门一\n四级主办","女","汉","四川成都","1995.05","2018.03","2022.09","2022.09","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"郝他俊","部门一\n四级主办","女","汉","四川成都","1978.03","2014.12","2020.09","2020.09","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"周他强","部门五\n四级主办","女","汉","四川成都","1957.10","1987.05","2022.05","2022.05","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"纪很毅","部门五\n一级行政执法员","女","汉","四川成都","1969.08","1998.07","2011.06","2011.06","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"卞使强","部门四\n三级主办","男","汉","四川成都","1999.10","2020.06","2022.03","2022.03","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"苏大勇","部门三\n四级主办","男","汉","四川成都","1964.04","1996.01","2015.10","2015.10","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"马好俊","部门三\n二级主办","女","汉","四川成都","1996.03","2018.09","2020.05","2020.05","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"柏还军","部门三\n四级高级主办","女","汉","四川成都","1993.05","2015.05","2019.07","2019.07","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"平还军","部门三\n三级主办","女","汉","四川成都","1979.12","2010.11","2020.02","2020.02","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"吕那么毅","部门一\n一级主办","女","汉","四川成都","1992.06","2017.09","2020.10","2020.10","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"孙后俊","部门三\n三级主办","女","汉","四川成都","1979.06","1999.10","2003.11","2003.11","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"安做伟","部门三\n一级主办","男","汉","四川成都","1995.07","2019.08","2022.10","2022.10","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"姚子勇","部门二\n四级高级主办","女","汉","四川成都","1965.10","1996.01","1999.02","1999.02","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"孙都勇","部门一\n二级主办","男","汉","四川成都","1955.05","1996.07","2000.02","2000.02","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"孙下健","部门五\n一级行政执法员","女","汉","四川成都","1959.06","2010.05","2016.03","2016.03","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"臧你伟","部门五\n四级主办","男","汉","四川成都","1983.02","2004.10","2010.01","2010.01","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"熊做健","部门一\n二级高级主办","男","汉","四川成都","1965.10","1993.06","2007.06","2007.06","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"严再军","部门五\n一级主办","女","汉","四川成都","1986.03","2006.12","2017.12","2017.12","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"乐只健","部门五\n三级高级主办","男","汉","四川成都","1970.02","2010.01","2019.10","2019.10","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"魏地杰","部门四\n三级主办","女","汉","四川成都","1963.03","2012.01","2021.07","2021.07","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"于就健","部门二\n四级主办","男","汉","四川成都","1959.10","1994.11","2000.05","2000.05","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"傅能伟","部门一\n四级高级主办","女","汉","四川成都","1995.10","2016.09","2018.02","2018.02","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"倪故刚","部门三\n三级主办","女","汉","四川成都","1957.10","1997.03","2014.12","2014.12","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"柳她俊","部门四\n二级高级主办","男","汉","四川成都","1984.01","2010.04","2017.12","2017.12","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"施生刚","部门五\n二级高级主办","男","汉","四川成都","1995.11","2019.04","2022.10","2022.10","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"尹见强","部门四\n四级主办","男","汉","四川成都","1981.12","2002.04","2015.04","2015.04","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"廉他健","部门三\n一级行政执法员","女","汉","四川成都","1990.06","2017.09","2019.06","2019.06","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"周到伟","部门五\n三级高级主办","女","汉","四川成都","1980.04","2009.03","2022.04","2022.04","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"郑到伟","部门三\n一级行政执法员","女","汉","四川成都","1959.01","1998.07","2007.11","2007.11","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"祝对健","部门五\n二级主办","男","汉","四川成都","1974.02","2018.11","2020.02","2020.02","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"邹说军","部门五\n二级主办","女","汉","四川成都","1969.03","2006.10","2010.03","2010.03","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"茅起来俊","部门四\n一级行政执法员","女","汉","四川成都","1994.10","2014.10","2018.09","2018.09","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"史这军","部门五\n四级主办","男","汉","四川成都","1998.08","2020.08","2022.08","2022.08","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"卞会勇","部门四\n四级主办","男","汉","四川成都","1982.04","2020.09","2022.07","2022.07","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"俞出健","部门二\n四级主办","男","汉","四川成都","1960.09","1980.01","2013.02","2013.02","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"奚她伟","部门三\n三级主办","女","汉","四川成都","1976.09","2015.11","2019.09","2019.09","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"齐因伟","部门四\n三级高级主办","女","汉","四川成都","1998.08","2020.04","2022.12","2022.12","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"卞我军","部门五\n一级行政执法员","女","汉","四川成都","1960.05","2001.03","2010.01","2010.01","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"宋去强","部门四\n一级行政执法员","男","汉","四川成都","1991.09","2017.11","2021.05","2021.05","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"谈再伟","部门五\n三级主办","女","汉","四川成都","1969.10","1992.09","2017.10","2017.10","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"张那健","部门三\n副支队长","男","汉","四川成都","1991.09","2016.01","2018.09","2018.09","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"臧总军","部门二\n四级高级主办","男","汉","四川成都","1994.03","2018.12","2021.07","2021.07","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"喻把俊","部门三\n二级高级主办","女","汉","四川成都","1955.08","1987.07","2004.09","2004.09","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"和老健","部门二\n一级行政执法员","女","汉","四川成都","1989.06","2012.07","2016.12","2016.12","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"郑生伟","部门五\n支队长","男","汉","四川成都","1986.01","2006.04","2015.10","2015.10","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"杨生强","部门五\n三级高级主办","男","汉","四川成都","1958.07","2015.07","2018.07","2018.07","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"屈上刚","部门二\n三级主办","男","汉","四川成都","1958.11","1990.07","2017.07","2017.07","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"庞学军","部门三\n四级主办","男","汉","四川成都","1992.01","2015.05","2018.09","2018.09","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"孟时健","部门三\n三级主办","女","汉","四川成都","1957.01","1991.12","2001.03","2001.03","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"费样毅","部门一\n四级主办","女","汉","四川成都","1962.12","1993.08","2020.03","2020.03","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"谈看健","部门五\n一级高级主办","女","汉","四川成都","1976.03","2016.05","2020.02","2020.02","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"柳时勇","部门一\n一级高级主办","男","汉","四川成都","1977.05","2007.02","2018.07","2018.07","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"吕老军","部门三\n三级主办","女","汉","四川成都","1970.08","2000.11","2014.05","2014.05","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"何去俊","部门四\n四级主办","女","汉","四川成都","1982.09","2016.10","2018.11","2018.11","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"安得勇","部门五\n三级高级主办","女","汉","四川成都","1970.03","2001.03","2004.01","2004.01","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"顾和毅","部门一\n四级主办","女","汉","四川成都","1958.12","2005.12","2008.04","2008.04","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"袁了军","部门五\n三级高级主办","男","汉","四川成都","1981.06","2006.08","2013.01","2013.01","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"贺本俊","部门一\n三级主办","女","汉","四川成都","1956.09","2014.03","2019.07","2019.07","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"米这伟","部门五\n四级主办","男","汉","四川成都","1999.05","2020.09","2022.02","2022.02","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"戚人伟","部门三\n一级主办","男","汉","四川成都","2000.07","2020.06","2022.01","2022.01","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"费走健","部门三\n一级行政执法员","女","汉","四川成都","1981.05","2004.09","2016.06","2016.06","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"罗生健","部门一\n一级行政执法员","女","汉","四川成都","1958.08","1981.05","1987.11","1987.11","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"舒大军","部门一\n四级主办","女","汉","四川成都","1958.08","1998.12","2013.07","2013.07","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"纪和军","部门三\n一级行政执法员","男","汉","四川成都","1968.06","2016.04","2018.08","2018.08","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"昌在俊","部门二\n二级主办","女","汉","四川成都","1955.10","1986.08","1999.09","1999.09","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"姜来强","部门五\n一级行政执法员","女","汉","四川成都","1973.02","2006.06","2011.03","2011.03","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"薛生毅","部门三\n一级行政执法员","女","汉","四川成都","1999.11","2020.05","2022.06","2022.06","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"余生军","部门四\n一级行政执法员","女","汉","四川成都","1998.04","2020.08","2022.06","2022.06","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"孙道杰","部门一\n一级高级主办","男","汉","四川成都","1983.03","2010.11","2017.12","2017.12","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"郑和健","部门四\n四级主办","男","汉","四川成都","1955.07","1980.11","2019.04","2019.04","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"彭听军","部门二\n三级主办","男","汉","四川成都","2000.11","2020.07","2022.01","2022.01","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"曹本军","部门二\n一级主办","女","汉","四川成都","1960.06","2018.01","2021.08","2021.08","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"许我俊","部门三\n四级主办","男","汉","四川成都","1998.07","2020.05","2022.08","2022.08","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"狄打勇","部门三\n一级主办","男","汉","四川成都","1957.04","2017.08","2022.10","2022.10","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"米使军","部门二\n一级主办","男","汉","四川成都","1967.07","2020.10","2022.12","2022.12","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"萧学刚","部门一\n一级主办","男","汉","四川成都","1972.10","1994.08","2015.07","2015.07","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"倪总俊","部门四\n三级主办","男","汉","四川成都","1988.12","2010.02","2015.08","2015.08","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"蒋看健","部门一\n四级主办","男","汉","四川成都","1986.08","2006.11","2014.12","2014.12","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"戚见勇","部门二\n副支队长","女","汉","四川成都","1996.12","2017.12","2019.04","2019.04","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"杨想军","部门四\n二级主办","女","汉","四川成都","1959.10","1980.06","1990.12","1990.12","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"严我勇","部门三\n二级主办","女","汉","四川成都","1979.03","2002.05","2010.01","2010.01","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"孟真毅","部门一\n一级行政执法员","女","汉","四川成都","1973.11","2001.01","2021.05","2021.05","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"冯把峰","部门一\n四级主办","女","汉","四川成都","1979.05","2019.12","2021.03","2021.03","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"张时俊","部门二\n四级高级主办","男","汉","四川成都","1974.12","2018.01","2021.04","2021.04","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"明时健","部门四\n三级主办","女","汉","四川成都","1985.09","2008.06","2018.09","2018.09","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"华能杰","部门四\n二级高级主办","女","汉","四川成都","1986.01","2013.10","2015.12","2015.12","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"袁她强","部门二\n四级主办","男","汉","四川成都","1957.02","1986.09","2019.01","2019.01","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"周以杰","部门五\n四级主办","男","汉","四川成都","1973.06","2001.09","2013.04","2013.04","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"喻打毅","部门四\n二级主办","女","汉","四川成都","1971.07","2002.10","2015.03","2015.03","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"彭对军","部门五\n四级主办","女","汉","四川成都","1989.05","2017.09","2020.04","2020.04","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"齐使俊","部门一\n一级行政执法员","男","汉","四川成都","1986.12","2017.10","2022.05","2022.05","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"狄使俊","部门四\n四级主办","女","汉","四川成都","1998.09","2019.10","2022.03","2022.03","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"孟把俊","部门四\n三级主办","女","汉","四川成都","1979.01","2006.07","2013.05","2013.05","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"曹中健","部门四\n一级主办","男","汉","四川成都","1978.12","2017.02","2022.05","2022.05","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"范使刚","部门五\n一级主办","男","汉","四川成都","1976.11","2009.02","2013.02","2013.02","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"雷想军","部门三\n四级主办","男","汉","四川成都","2000.09","2020.12","2022.06","2022.06","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"施就刚","部门五\n三级主办","女","汉","四川成都","1990.12","2017.05","2022.09","2022.09","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"戴去刚","部门一\n三级高级主办","女","汉","四川成都","1971.05","2004.01","2016.02","2016.02","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"岑把杰","部门四\n三级主办","男","汉","四川成都","1990.10","2014.04","2019.02","2019.02","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"金地杰","部门三\n一级行政执法员","女","汉","四川成都","1961.07","2017.12","2021.10","2021.10","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"鲁么健","部门一\n一级行政执法员","男","汉","四川成都","1985.07","2012.06","2020.03","2020.03","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"邬有俊","部门五\n一级行政执法员","女","汉","四川成都","1993.03","2019.04","2022.12","2022.12","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"施子军","部门二\n一级行政执法员","女","汉","四川成都","1997.09","2017.11","2021.04","2021.04","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"卞大俊","部门一\n四级高级主办","男","汉","四川成都","1966.04","2018.04","2020.01","2020.01","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"熊么军","部门二\n四级主办","男","汉","四川成都","1964.03","2018.04","2021.09","2021.09","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"罗学峰","部门一\n三级主办","男","汉","四川成都","1960.05","1984.06","2007.02","2007.02","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"庞那杰","部门一\n一级行政执法员","男","汉","四川成都","2000.06","2020.04","2022.04","2022.04","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"薛的毅","部门五\n四级高级主办","女","汉","四川成都","1962.08","2010.02","2021.12","2021.12","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"常他峰","部门四\n三级高级主办","男","汉","四川成都","1978.02","2017.04","2022.02","2022.02","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"常是军","部门一\n三级主办","女","汉","四川成都","1973.03","2007.12","2010.01","2010.01","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"水样勇","部门四\n一级主办","男","汉","四川成都","1983.09","2019.03","2021.07","2021.07","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"花个强","部门二\n三级高级主办","男","汉","四川成都","1976.01","2007.08","2011.08","2011.08","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"孟个勇","部门四\n一级高级主办","女","汉","四川成都","1995.06","2016.11","2018.03","2018.03","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"吕对健","部门五\n三级主办","女","汉","四川成都","1982.01","2011.01","2016.09","2016.09","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"尹真毅","部门二\n一级行政执法员","男","汉","四川成都","1972.03","1996.09","2005.06","2005.06","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"倪他勇","部门一\n三级主办","女","汉","四川成都","1987.02","2017.11","2020.10","2020.10","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"汤把峰","部门一\n四级主办","女","汉","四川成都","1976.05","1999.07","2005.07","2005.07","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"许那么健","部门五\n二级高级主办","女","汉","四川成都","1960.12","2014.08","2017.08","2017.08","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"臧只毅","部门三\n一级主办","女","汉","四川成都","1977.01","2007.12","2014.02","2014.02","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"孟好军","部门三\n三级高级主办","女","汉","四川成都","1976.07","2013.11","2016.09","2016.09","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"贺做伟","部门五\n三级主办","女","汉","四川成都","1959.09","2009.03","2014.11","2014.11","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"安和健","部门一\n三级主办","男","汉","四川成都","1955.05","2012.03","2017.11","2017.11","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"米只杰","部门五\n一级高级主办","女","汉","四川成都","1963.07","1983.02","2004.01","2004.01","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"韦大毅","部门一\n四级主办","男","汉","四川成都","1991.04","2018.04","2022.02","2022.02","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"喻为刚","部门四\n一级高级主办","女","汉","四川成都","1999.06","2019.09","2021.06","2021.06","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"卫那么伟","部门四\n二级高级主办","女","汉","四川成都","1969.04","1991.04","2019.12","2019.12","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
"苗再俊","部门三\n支队长","女","汉","四川成都","1987.09","2018.07","2021.09","2021.09","1997.02","大学法学学生","xx学院xx专业","大学","xx大学xx专业",""
