name,job,birth_date,entry_date,last_promotion_date
平刚,处长,1983-01-08,2009-11-17,2014-05-06
费伟,处长,1984-03-16,2005-12-08,2017-12-02
殷峰,处长,1990-10-27,2016-07-19,2021-01-19
葛健,副处长,1955-09-28,2013-01-19,2020-08-29
冯强,二级科员,1979-06-29,2018-03-05,2020-07-02
戚刚,三级科员,1970-08-26,2013-03-02,2015-03-28
罗峰,三级科员,1956-12-21,2020-07-01,2022-09-22
董毅,三级科员,1965-09-20,2015-08-11,2021-11-01
项勇,处长,1966-05-10,2003-01-07,2012-01-14
朱伟,一级科员,1998-08-27,2018-03-11,2021-07-17
梁军,四级科员,1957-01-25,2003-06-09,2007-06-23
滕军,处长,1981-07-31,2011-05-29,2020-06-09
明伟,处长,1995-05-19,2018-11-15,2021-10-15
廉毅,副处长,1985-11-24,2010-07-28,2018-07-21
任俊,副处长,1986-12-18,2017-08-01,2022-12-09
韩强,三级科员,1985-08-25,2007-02-14,2021-10-02
蒋伟,二级科员,1989-01-04,2018-12-23,2021-03-26
酆健,二级科员,1978-04-22,2017-11-02,2022-01-18
曹伟,处长,1969-05-27,2009-08-23,2018-09-10
汪毅,一级科员,1987-04-17,2008-08-26,2016-09-06
苗峰,四级科员,1977-02-17,2007-02-22,2015-11-01
黄健,二级科员,1989-12-15,2020-02-11,2022-10-21
舒勇,副处长,1979-07-16,2017-11-19,2020-01-09
岑伟,处长,1965-12-27,2010-08-17,2016-08-10
狄毅,处长,1968-09-17,2001-07-19,2014-02-01
窦强,处长,1980-04-11,2012-07-16,2016-10-10
明俊,一级科员,1995-02-02,2016-07-13,2022-06-12
谈勇,副处长,1979-05-23,2004-08-22,2019-01-06
齐军,二级科员,1982-12-10,2006-08-01,2020-06-01
齐伟,副处长,1961-08-17,2004-12-19,2021-08-17
云毅,四级科员,1970-01-15,2010-09-19,2012-07-09
姜峰,处长,1994-07-27,2016-09-18,2019-05-15
金杰,二级科员,1992-06-03,2012-04-15,2015-05-23
谢刚,副处长,1984-03-09,2009-07-08,2017-09-13
孙伟,处长,1970-01-14,1998-04-15,2010-05-11
赵健,一级科员,1964-10-06,2004-10-21,2015-06-28
许勇,三级科员,1988-03-24,2018-06-23,2021-05-19
时勇,副处长,1979-10-22,2016-06-09,2022-06-23
岑刚,副处长,1963-09-18,2018-11-09,2021-01-06
和军,四级科员,1964-07-17,1990-04-16,2005-07-18
安伟,三级科员,1999-09-28,2020-12-13,2022-06-22
何俊,副处长,1998-01-18,2019-02-14,2021-09-08
常强,处长,1975-04-13,2020-09-27,2022-12-24
卜毅,四级科员,1973-01-23,2017-03-15,2019-03-12
酆毅,四级科员,1961-09-15,1992-11-22,1998-04-19
奚健,二级科员,1960-09-10,1990-07-23,2020-05-25
费俊,副处长,1966-10-21,2007-10-11,2020-08-26
郑刚,三级科员,1981-03-24,2013-11-05,2020-12-14
潘刚,一级科员,1981-01-16,2004-02-10,2020-12-20
米强,二级科员,1972-07-31,2006-11-04,2020-08-17
尹刚,副处长,1959-08-31,1979-06-01,1996-03-29
戚俊,四级科员,1981-04-07,2012-06-28,2018-01-27
卫刚,一级科员,1969-05-18,2006-07-16,2011-11-01
贝毅,二级科员,1999-10-08,2019-08-15,2021-07-25
项强,二级科员,1975-04-07,1995-01-16,2010-07-18
萧勇,二级科员,2000-08-24,2020-12-13,2022-07-16
时伟,二级科员,1992-02-09,2019-06-24,2021-01-15
时毅,四级科员,1974-07-27,2007-03-22,2021-06-28
章健,副处长,1989-02-24,2015-05-15,2022-04-07
齐杰,一级科员,1988-12-01,2017-10-23,2020-10-12
康勇,一级科员,1968-05-19,1992-05-29,2010-06-27
任刚,处长,1993-02-04,2019-11-30,2021-11-10
平勇,二级科员,1996-07-21,2019-12-18,2021-05-17
凤健,三级科员,1969-03-09,1999-10-12,2015-03-05
邹军,处长,1962-11-27,2007-07-08,2021-07-28
顾伟,一级科员,1975-05-26,2003-11-03,2020-07-26
吕俊,二级科员,1982-08-23,2003-10-29,2013-09-02
滕俊,处长,1964-09-09,1997-02-05,2015-02-10
毛强,四级科员,1963-07-11,1986-12-02,2001-01-26
郑峰,四级科员,1972-01-01,2015-07-11,2020-06-13
苗俊,一级科员,1986-12-01,2015-02-18,2019-09-15
谢军,处长,1992-01-02,2016-06-18,2021-03-23
吴杰,处长,1994-11-11,2017-12-10,2019-11-26
钱峰,副处长,1998-11-18,2020-03-20,2022-06-06
禹健,三级科员,1957-01-06,1995-09-16,2014-11-21
金强,二级科员,1958-04-15,1995-09-03,2017-09-03
纪伟,四级科员,1980-07-16,2000-10-11,2014-05-22
范峰,三级科员,1976-06-12,2002-10-13,2010-03-20
熊勇,副处长,1971-01-03,1996-09-28,2010-08-07
方强,一级科员,1988-03-31,2010-09-01,2013-08-23
金刚,一级科员,1999-08-08,2020-07-04,2022-05-17
戴伟,二级科员,1957-11-13,2005-10-13,2012-07-03
贺健,二级科员,1997-02-14,2019-06-16,2021-06-27
苏军,一级科员,1974-09-13,2010-02-13,2016-06-26
罗毅,四级科员,1978-06-13,2006-06-09,2018-06-10
孟刚,处长,1973-01-29,1999-10-18,2013-01-20
毛峰,三级科员,1961-07-29,1982-07-03,2008-08-18
殷俊,一级科员,1988-07-12,2012-02-19,2015-06-15
董勇,四级科员,1997-01-13,2017-03-10,2019-06-30
薛强,四级科员,1980-03-17,2003-05-27,2018-02-08
苗健,一级科员,1995-01-08,2016-03-12,2018-03-26
袁毅,三级科员,1957-09-07,1989-04-23,2009-04-30
董军,处长,1967-12-10,2009-05-27,2022-04-30
贺刚,处长,1958-06-07,1992-02-13,2008-11-10
祝俊,三级科员,1955-05-13,1993-04-03,2020-04-28
孔勇,四级科员,1976-09-16,2010-04-02,2020-05-28
岑军,三级科员,1978-06-10,2010-07-14,2012-12-19
计军,处长,1972-12-12,1994-11-14,1996-03-31
尹健,三级科员,1980-03-18,2020-02-14,2022-08-14
滕健,二级科员,1986-06-28,2012-04-01,2022-04-01
冯峰,四级科员,1976-03-14,2007-03-18,2018-07-08
元强,处长,1996-09-15,2016-11-30,2020-10-08
汪强,处长,1996-11-17,2019-02-07,2022-07-30
纪健,副处长,1955-04-26,2006-05-21,2022-07-21
于勇,二级科员,1989-02-12,2018-08-31,2020-06-16
平伟,一级科员,1991-01-18,2013-01-06,2017-06-12
韩峰,一级科员,1973-08-24,2007-09-12,2018-04-21
吕伟,处长,1982-01-12,2007-11-14,2009-01-01
戴峰,三级科员,1981-05-21,2018-06-08,2021-02-02
尹强,二级科员,1997-06-23,2017-01-05,2022-06-26
潘健,一级科员,1989-05-04,2016-04-08,2018-11-30
祁毅,一级科员,1967-12-29,1996-02-16,2007-08-28
皮刚,四级科员,1992-10-28,2019-07-29,2022-06-18
庞健,二级科员,1968-03-08,1998-05-17,2017-10-23
葛俊,一级科员,1986-09-15,2006-12-01,2014-05-17
方勇,四级科员,2000-02-14,2020-09-30,2022-03-11
舒峰,三级科员,1992-07-01,2014-12-14,2017-04-29
鲍刚,三级科员,1999-07-12,2020-07-10,2022-05-22
伏峰,处长,1986-05-04,2013-06-03,2019-11-12
凤毅,一级科员,1997-04-13,2020-04-07,2022-07-28
于俊,副处长,1997-09-16,2017-05-04,2021-11-30
卫健,副处长,1990-01-18,2020-04-11,2022-09-11
安军,四级科员,1957-10-16,2012-08-23,2022-12-05
吴伟,处长,1967-03-14,2008-11-04,2022-07-04
罗军,四级科员,1974-03-10,2014-07-04,2017-12-22
郝杰,处长,1959-02-05,1990-06-02,2019-10-06
薛毅,四级科员,1995-12-19,2019-06-03,2022-04-11
郎勇,四级科员,1981-10-05,2015-06-17,2019-07-04
袁峰,处长,1993-05-16,2016-07-02,2018-06-23
廉峰,副处长,1959-04-04,1982-05-22,2014-04-02
臧健,处长,1992-05-18,2017-12-30,2021-05-06
于伟,处长,1969-11-20,2005-10-18,2009-02-15
禹军,处长,1976-09-12,2018-12-10,2022-02-18
施毅,二级科员,1996-04-09,2017-10-03,2021-07-23
谢俊,四级科员,1966-01-09,2004-04-07,2007-04-03
孙刚,一级科员,1995-09-03,2015-11-02,2022-10-09
狄健,二级科员,1968-01-31,2012-05-16,2020-04-29
施军,四级科员,1972-11-04,1995-06-10,2012-09-19
邬杰,三级科员,1956-12-12,2014-12-04,2021-07-26
乐健,处长,1991-12-05,2013-03-06,2021-03-18
张刚,二级科员,1983-01-01,2004-06-13,2015-11-01
奚军,三级科员,1993-08-21,2020-04-07,2022-01-25
皮峰,四级科员,1993-03-27,2018-03-03,2021-08-24
喻峰,一级科员,1989-06-10,2018-06-11,2021-09-16
孙军,三级科员,1964-08-21,2000-05-09,2021-01-18
臧峰,一级科员,1982-05-09,2007-06-21,2009-12-21
傅健,一级科员,1962-09-08,1988-02-15,1995-08-13
朱健,四级科员,1971-06-25,1999-06-08,2002-10-06
萧毅,处长,1997-11-23,2019-05-24,2021-10-05
潘峰,副处长,1969-04-04,1992-01-22,2003-02-10
奚俊,处长,1990-03-17,2016-11-17,2019-06-22
滕杰,一级科员,1961-04-26,1984-04-25,1996-03-06
卞军,二级科员,1995-08-08,2018-01-11,2020-05-31
汤军,副处长,1992-12-01,2012-02-04,2016-03-21
雷杰,副处长,1981-02-01,2014-06-10,2019-04-10
吕刚,处长,1985-12-23,2016-03-26,2018-08-20
祁军,三级科员,1962-11-22,2017-03-15,2021-04-09
薛峰,一级科员,1975-02-11,2006-11-12,2010-10-24
鲁健,三级科员,1975-01-30,2011-07-19,2020-03-21
庞峰,副处长,1989-10-21,2019-05-15,2021-07-03
孟峰,处长,1957-11-16,2013-06-23,2015-07-06
褚健,处长,1962-05-13,1989-07-26,2013-05-03
许毅,副处长,2000-12-31,2020-06-01,2022-05-10
傅军,一级科员,1989-12-09,2009-08-22,2022-04-27
黄刚,处长,1970-02-18,2010-07-31,2020-07-14
米杰,三级科员,1973-05-31,2004-10-02,2015-08-14
任军,一级科员,1982-02-18,2015-02-19,2017-09-22
孙毅,四级科员,1992-04-20,2012-12-28,2016-07-26
谈健,四级科员,1956-12-31,1999-04-02,2007-10-19
曹健,三级科员,1967-05-25,1996-10-09,2016-12-27
祁杰,四级科员,1982-05-16,2009-01-30,2021-12-05
费军,一级科员,1986-10-29,2017-08-18,2022-10-02
何健,处长,1966-11-20,2005-02-17,2012-12-01
陈勇,三级科员,1979-01-06,2005-06-08,2015-05-27
魏刚,二级科员,1999-02-17,2019-11-16,2021-10-06
邹勇,处长,1973-07-21,2011-02-22,2014-09-18
花健,三级科员,1964-08-31,2011-05-15,2022-08-18
明健,四级科员,1990-11-11,2014-05-21,2016-03-28
舒军,副处长,1985-07-22,2019-07-11,2021-02-09
谈伟,二级科员,1986-05-16,2008-12-20,2011-02-27
贺杰,处长,1986-07-23,2008-08-26,2019-03-31
狄勇,三级科员,1991-07-08,2013-06-09,2017-10-31
郑俊,一级科员,1973-11-26,2003-02-02,2013-06-11
贝峰,四级科员,1965-08-19,2010-01-19,2022-07-16
邬强,副处长,1990-04-17,2010-12-03,2014-01-02
李健,一级科员,1967-09-11,1994-10-05,2002-03-10
黄强,一级科员,1971-07-01,2009-08-06,2016-09-08
姜伟,三级科员,1965-07-19,1989-03-27,2016-04-08
喻刚,四级科员,1961-11-25,2010-02-16,2019-06-07
祁勇,四级科员,1977-01-28,2016-03-14,2021-01-22
屈俊,处长,1980-02-06,2015-03-18,2019-11-18
安毅,四级科员,1972-07-15,2008-09-29,2013-07-22
倪伟,三级科员,1976-09-16,2013-05-17,2022-11-09
奚强,三级科员,1991-02-06,2016-04-07,2019-06-29
陈健,一级科员,1963-03-19,2017-09-21,2020-10-30
韦峰,三级科员,1976-02-05,1999-12-11,2017-01-22
钱军,四级科员,2000-05-23,2020-07-04,2022-06-12
酆勇,二级科员,1991-04-13,2014-02-12,2018-12-05
费刚,处长,1985-06-14,2008-09-16,2013-05-19
孟健,四级科员,1958-09-03,1995-01-01,2019-02-22
纪杰,一级科员,1992-06-23,2017-11-25,2020-07-21
平健,三级科员,1978-10-15,2014-10-17,2021-11-14
湛刚,四级科员,1964-05-12,1998-07-06,2007-08-13
苗毅,三级科员,1998-05-11,2019-07-30,2022-12-23
康峰,二级科员,1978-02-06,2004-10-01,2007-04-20
湛勇,四级科员,1976-09-20,2019-07-20,2021-08-01
王毅,副处长,1996-04-08,2020-10-30,2022-11-20
严强,三级科员,1968-12-02,2014-01-19,2016-07-12
云杰,二级科员,1969-03-15,2014-03-27,2016-09-04
冯刚,副处长,1976-05-21,2007-02-24,2016-05-25
毛军,四级科员,1973-02-03,1995-02-06,2015-12-02
倪军,处长,1955-12-17,2006-12-28,2012-10-27
唐杰,处长,1956-11-08,1988-02-11,2007-01-09
费毅,二级科员,1960-08-18,1984-04-19,2010-03-02
汤俊,处长,1987-12-26,2020-09-21,2022-03-30
姜刚,副处长,1983-02-10,2016-02-11,2022-12-06
毛健,二级科员,1977-05-01,2009-01-06,2011-12-21
马俊,二级科员,1965-08-04,2018-06-01,2020-02-16
邵伟,副处长,1986-05-08,2014-03-07,2019-07-29
花俊,二级科员,1970-11-10,1992-04-06,1998-05-11
宋勇,四级科员,1964-04-30,2016-01-08,2020-04-17
昌杰,一级科员,1998-05-16,2018-04-10,2020-12-29
喻勇,三级科员,1966-02-23,1996-03-14,2002-09-05
宋毅,一级科员,1956-08-01,1979-11-08,1982-01-08
谈军,处长,1957-09-01,1992-01-31,1997-04-05
熊俊,副处长,1969-12-20,2011-12-22,2015-06-16
祝毅,四级科员,1981-08-06,2020-08-02,2022-12-19
滕毅,二级科员,1962-09-24,2000-10-16,2003-02-02
邬伟,处长,1993-10-03,2014-08-30,2018-11-20
吕健,三级科员,1990-04-25,2014-09-16,2022-11-09
董健,副处长,1996-11-02,2019-07-18,2021-12-07
和刚,三级科员,1956-11-21,1977-01-13,1999-01-31
姚军,处长,1984-02-20,2008-02-20,2012-04-16
韦勇,副处长,1956-06-16,1997-02-23,2002-10-15
郝军,四级科员,1977-05-07,2016-11-12,2018-02-22
凤军,副处长,1967-06-03,2014-06-05,2016-08-30
齐勇,一级科员,1986-05-04,2020-11-04,2022-06-21
和俊,二级科员,1991-10-30,2013-06-18,2017-01-16
彭军,处长,1989-12-19,2009-06-25,2011-07-16
邬刚,一级科员,1971-07-18,2000-09-14,2020-11-03
雷勇,二级科员,1969-12-18,2001-11-28,2017-12-13
鲍峰,二级科员,1997-01-21,2020-11-24,2022-02-19
项军,四级科员,1989-06-25,2017-06-14,2022-08-24
王峰,四级科员,1955-03-14,2003-10-12,2013-08-01
苏俊,四级科员,1974-08-23,2009-02-22,2020-09-21
毕刚,一级科员,1956-11-08,1991-01-12,2016-10-06
何毅,处长,1963-01-06,2000-02-20,2018-09-26
鲍杰,处长,1983-05-24,2009-12-27,2015-03-09
葛强,四级科员,1991-10-28,2012-10-18,2020-08-13
