name,job,birth_date,entry_date,last_promotion_date
吴勇,一级科员,1961-09-30,2002-02-04,2012-08-05
窦峰,四级科员,1965-12-10,2012-03-28,2022-02-07
尤健,一级科员,1956-09-16,2003-03-31,2012-06-02
章军,二级科员,1994-03-14,2017-02-15,2020-06-09
姚强,四级科员,1955-04-11,1980-06-04,2005-04-05
孟强,四级科员,1972-09-11,2003-08-31,2018-11-01
周健,四级科员,1998-07-13,2018-09-22,2021-12-10
俞峰,四级科员,1975-03-22,1998-06-25,2002-04-30
赵强,四级科员,1998-04-12,2019-05-05,2022-06-17
常军,三级科员,1975-08-13,2015-06-25,2021-01-13
郝刚,一级科员,1992-06-24,2015-10-13,2017-08-07
范毅,二级科员,1976-04-04,2009-04-06,2013-12-15
施健,四级科员,1995-01-17,2019-01-15,2022-11-28
任伟,三级科员,1957-11-03,1981-12-08,2000-06-13
陶强,处长,1997-02-01,2018-02-28,2022-05-07
康毅,处长,1999-02-13,2020-01-08,2022-10-15
谈杰,四级科员,1996-03-30,2020-10-14,2022-04-27
明军,四级科员,1958-06-12,1981-01-01,1985-12-05
康刚,一级科员,1963-07-14,1984-03-20,2003-06-07
金勇,处长,1977-10-22,2011-03-07,2019-03-24
戴俊,副处长,1979-02-18,2005-05-19,2022-10-23
臧军,三级科员,1991-12-03,2020-09-13,2022-03-21
曹军,副处长,1956-08-18,1980-11-04,1982-02-11
马健,副处长,1991-06-05,2012-07-31,2018-03-16
郎军,二级科员,1995-08-25,2019-08-13,2021-09-06
廉军,处长,1984-02-27,2006-07-01,2013-12-10
舒强,处长,1982-12-04,2006-06-09,2017-01-18
邵军,一级科员,1993-10-24,2018-04-05,2021-08-30
雷伟,四级科员,1958-01-13,2019-03-12,2021-05-27
沈健,处长,1977-06-13,2003-08-28,2015-03-18
尤军,三级科员,1975-11-30,2019-05-31,2022-12-26
卞健,处长,1994-11-07,2015-10-27,2022-02-10
韦军,二级科员,1992-12-25,2013-08-01,2017-10-08
金健,二级科员,1959-07-18,1980-02-05,2000-03-10
柏峰,三级科员,1996-07-18,2016-08-19,2020-08-16
韦俊,处长,1964-09-24,1994-05-28,1996-11-13
姜军,副处长,1972-05-28,2004-04-09,2020-12-19
俞强,四级科员,1978-07-22,2017-07-24,2022-12-02
邹毅,副处长,1982-05-09,2016-12-31,2020-12-04
成毅,四级科员,1981-02-23,2005-06-13,2013-11-11
庞伟,副处长,1957-01-25,2020-04-20,2022-04-02
殷刚,三级科员,1980-04-05,2007-08-16,2015-02-24
薛健,三级科员,1992-09-20,2019-03-02,2021-01-17
贝勇,二级科员,1995-02-07,2016-01-06,2021-07-04
史刚,处长,1962-03-20,2007-02-09,2011-10-31
姜强,副处长,1989-02-10,2011-01-23,2021-07-19
柳健,处长,1980-11-25,2002-11-02,2012-11-30
余军,二级科员,1976-07-08,2011-04-19,2015-07-12
毕伟,一级科员,1978-07-15,1998-11-02,2012-11-23
殷军,处长,1981-12-12,2013-03-15,2021-10-30
方俊,二级科员,1961-02-19,2009-12-27,2020-02-13
柏健,一级科员,1980-03-30,2007-03-26,2019-09-10
苗强,一级科员,1994-08-06,2019-09-19,2021-02-26
柏俊,处长,1973-01-10,2014-07-03,2017-05-07
谢勇,四级科员,1983-10-27,2019-10-03,2021-07-10
朱杰,四级科员,1962-05-02,1985-02-17,1988-03-17
孔伟,副处长,1996-04-22,2020-04-02,2022-01-27
许健,四级科员,1979-12-31,2011-08-03,2020-02-29
熊刚,四级科员,1970-12-12,2010-01-31,2022-10-27
戴健,副处长,1971-08-06,2012-07-13,2014-12-01
狄伟,副处长,1956-06-06,1992-11-28,2000-06-30
唐伟,三级科员,1993-02-16,2015-07-30,2021-05-22
窦军,四级科员,2000-01-15,2020-12-05,2022-12-18
项杰,四级科员,1965-10-29,1985-03-24,1998-07-01
贺伟,三级科员,1972-08-09,2017-05-26,2021-03-23
黄俊,四级科员,1989-04-20,2012-09-10,2021-01-03
鲁勇,副处长,1977-05-07,2007-11-24,2020-05-08
魏军,四级科员,1999-07-16,2019-07-19,2021-01-27
奚毅,二级科员,1964-06-20,2016-02-10,2021-03-08
戴强,三级科员,1985-06-15,2009-07-21,2012-05-23
凤强,处长,1991-02-19,2012-05-22,2021-10-08
茅军,一级科员,1992-09-06,2014-06-02,2016-08-18
熊毅,三级科员,1976-08-05,2009-05-06,2018-08-17
伏俊,三级科员,1967-07-31,2014-04-19,2017-03-18
奚伟,二级科员,1990-12-17,2010-12-24,2013-01-24
湛军,二级科员,1995-05-03,2018-01-19,2020-05-10
姚峰,一级科员,1980-06-05,2020-04-10,2022-05-06
臧毅,四级科员,1975-09-18,2016-12-08,2020-09-08
沈强,处长,1962-06-10,2009-03-04,2012-08-12
吕强,一级科员,1979-10-16,1999-04-26,2002-09-27
秦军,处长,1999-11-03,2020-11-10,2022-02-28
苏强,一级科员,1975-04-06,1998-10-31,2015-08-11
任峰,处长,1993-06-22,2020-11-27,2022-03-27
祝军,一级科员,1984-03-15,2004-06-02,2011-05-19
喻伟,副处长,1966-05-12,2002-01-24,2009-06-05
滕峰,二级科员,1968-03-16,2001-04-22,2021-01-04
韩健,四级科员,1967-04-04,2000-01-28,2008-01-10
康伟,二级科员,1989-10-08,2011-08-17,2017-09-09
平俊,四级科员,1983-08-08,2003-09-08,2010-12-14
纪勇,副处长,1955-07-20,1977-07-06,1983-09-03
董刚,三级科员,1988-06-11,2012-11-28,2017-04-12
贝强,二级科员,1955-06-01,1979-07-09,1996-01-09
昌军,一级科员,1956-03-16,1991-12-29,2005-06-05
郑军,一级科员,1965-01-26,1993-11-12,2021-01-26
戚健,一级科员,1993-11-26,2016-04-28,2020-03-18
穆军,一级科员,1998-12-05,2020-12-16,2022-09-13
酆刚,一级科员,1955-08-26,1983-09-28,2004-12-10
许杰,四级科员,1975-12-18,2009-01-17,2020-11-18
李杰,四级科员,1958-05-17,2011-11-05,2016-07-04
水健,二级科员,1965-02-27,2003-12-24,2009-05-21
余毅,副处长,1957-06-16,1985-03-27,1993-07-14
陶毅,一级科员,1993-08-12,2020-09-30,2022-12-28
冯健,一级科员,1982-07-09,2016-03-24,2020-06-02
皮勇,三级科员,1963-06-17,1992-11-20,2013-06-07
明刚,三级科员,1979-08-10,2013-12-19,2018-10-25
何勇,副处长,1988-07-20,2015-04-20,2022-01-22
顾毅,三级科员,1958-01-30,1984-02-05,2010-07-13
郑毅,处长,1979-06-21,2013-02-24,2017-03-10
费健,副处长,1975-02-28,1995-05-25,2001-05-29
柳勇,副处长,1986-12-14,2010-09-14,2015-03-25
云军,副处长,1979-10-30,2000-05-16,2005-11-23
袁强,三级科员,1988-02-21,2008-10-31,2020-10-09
湛峰,三级科员,1982-08-02,2003-05-04,2021-04-24
杨杰,一级科员,2000-07-27,2020-12-25,2022-06-07
黄勇,副处长,1966-05-31,1990-12-04,2018-05-12
毛勇,二级科员,1988-10-08,2008-05-05,2020-05-29
袁勇,一级科员,1990-10-01,2020-08-23,2022-04-15
常毅,副处长,1960-02-24,1984-02-25,2015-07-16
潘勇,二级科员,1981-08-17,2006-02-04,2013-04-10
施勇,副处长,1966-09-30,1994-10-27,1996-03-28
计杰,三级科员,1980-03-30,2013-10-12,2022-04-30
严勇,一级科员,1982-07-17,2009-06-05,2016-01-19
常勇,四级科员,1976-05-17,1996-01-26,2016-01-04
贺军,四级科员,1984-07-03,2013-11-23,2016-08-27
廉健,三级科员,1973-04-18,2014-04-10,2022-11-07
严刚,二级科员,1983-03-05,2020-12-28,2022-06-21
安峰,三级科员,1973-06-08,2005-10-22,2010-01-23
孙俊,四级科员,1970-03-08,1996-01-04,2005-11-12
岑健,三级科员,1974-12-20,2009-10-19,2021-02-16
严军,二级科员,1960-07-21,2005-03-10,2020-12-13
傅伟,二级科员,1975-06-23,1999-02-18,2013-08-24
李勇,一级科员,1975-03-26,2011-06-08,2015-09-03
陈强,三级科员,1982-03-10,2009-02-25,2014-12-10
萧俊,一级科员,1969-01-29,2007-05-11,2014-01-07
梁勇,处长,1957-02-09,1991-10-23,2009-08-25
彭峰,三级科员,1971-05-21,2020-01-22,2022-03-25
熊强,一级科员,1960-08-23,2002-11-16,2016-09-19
葛毅,二级科员,1966-03-01,1989-06-08,2018-07-25
梁杰,处长,2000-06-20,2020-07-28,2022-10-18
窦伟,一级科员,1959-01-15,2002-11-11,2018-02-28
许军,三级科员,1987-07-27,2017-05-05,2021-12-14
王健,副处长,1991-01-09,2011-11-12,2022-06-11
金俊,副处长,1957-05-26,2015-02-14,2022-07-17
孟伟,四级科员,1971-07-31,2014-12-17,2020-09-27
汪健,一级科员,1957-08-09,1982-03-07,1999-12-25
毛刚,二级科员,1998-07-30,2020-09-04,2022-05-14
唐健,二级科员,1988-08-26,2013-09-03,2016-08-09
茅峰,三级科员,1957-12-29,1986-06-27,2011-04-28
许伟,一级科员,1956-07-13,2017-07-27,2020-10-01
魏勇,二级科员,1998-01-10,2018-02-17,2020-05-02
钱健,四级科员,1994-11-07,2020-07-10,2022-09-23
舒毅,一级科员,1973-10-02,1999-01-04,2003-09-12
金毅,四级科员,1985-07-13,2011-07-22,2015-12-18
马峰,二级科员,1978-08-21,2001-02-27,2018-05-30
邹杰,二级科员,1982-04-25,2017-01-18,2022-03-18
花伟,副处长,1967-06-19,1991-02-15,2016-04-30
黄军,一级科员,1989-06-01,2015-02-24,2022-03-20
钱强,三级科员,1997-09-10,2017-10-21,2020-10-15
禹伟,副处长,1970-10-10,2011-03-17,2014-01-01
臧杰,处长,1958-09-29,1983-09-04,2016-01-15
乐刚,一级科员,1971-07-10,1993-10-03,2010-08-28
安杰,四级科员,1959-11-28,1997-10-11,2020-01-04
唐毅,副处长,1958-01-21,1992-05-17,1996-05-05
屈峰,副处长,1973-05-03,2013-12-22,2018-05-21
元军,副处长,1975-07-01,2013-10-10,2015-11-29
周伟,副处长,1996-10-17,2018-07-25,2020-09-25
许峰,二级科员,1974-02-28,2012-03-03,2021-10-02
姜杰,处长,1962-07-21,1993-09-10,2020-12-08
卜俊,二级科员,1956-02-05,2016-01-15,2019-07-24
凤勇,三级科员,1962-02-10,1993-05-25,2014-05-08
卞伟,四级科员,1971-09-01,1996-04-19,2015-05-10
汪刚,副处长,1981-05-23,2019-01-09,2021-06-29
屈伟,三级科员,1963-12-23,2017-11-24,2019-08-15
云伟,二级科员,1996-02-12,2018-03-21,2022-10-09
汪勇,三级科员,1958-03-28,1982-07-21,2015-01-01
于毅,处长,1994-04-02,2017-08-30,2020-10-14
齐峰,四级科员,1963-03-25,2011-02-12,2013-01-02
昌强,四级科员,1979-09-11,2015-06-17,2022-11-05
陈军,一级科员,1997-09-18,2020-09-17,2022-05-14
朱军,一级科员,1957-07-22,2009-08-07,2019-01-08
和杰,三级科员,1958-04-01,1981-01-10,2009-12-10
俞健,处长,1972-06-25,1992-01-28,2001-11-03
韩毅,副处长,1974-10-14,1996-07-24,2013-06-13
常刚,副处长,1959-10-12,1983-09-17,2003-10-07
汪军,四级科员,1998-08-01,2019-09-12,2022-09-07
顾俊,一级科员,1956-03-25,2002-02-20,2017-01-28
凤刚,二级科员,1956-04-12,1983-08-21,2012-03-31
伏毅,一级科员,1988-10-18,2014-07-22,2017-06-13
罗健,副处长,1989-11-27,2014-03-15,2017-11-05
华杰,三级科员,1971-01-06,2014-05-29,2017-02-28
曹勇,四级科员,1998-01-05,2018-09-04,2022-01-20
宋伟,副处长,1968-04-11,1989-01-29,1993-10-20
舒健,四级科员,1980-02-08,2011-01-13,2022-07-22
酆军,三级科员,1956-05-08,1989-09-07,2007-11-11
尹伟,三级科员,1985-09-24,2005-08-17,2008-02-11
邬军,三级科员,1989-04-24,2018-09-29,2021-01-25
贺强,副处长,1999-10-09,2019-04-13,2022-02-17
皮强,处长,1991-08-11,2016-09-10,2018-09-05
施峰,处长,1960-03-17,2002-10-05,2008-10-27
茅伟,一级科员,1979-09-16,2003-12-12,2018-04-06
傅峰,三级科员,1998-02-01,2018-01-28,2021-06-16
卜军,处长,1983-06-03,2018-12-28,2021-11-20
米军,二级科员,2000-03-08,2020-12-19,2022-04-29
余强,三级科员,1959-05-29,2003-09-06,2012-05-21
费峰,一级科员,1975-07-11,2005-04-27,2007-06-25
计刚,副处长,1967-11-20,2002-08-13,2022-09-07
康杰,处长,1968-08-31,2001-12-15,2021-07-24
曹强,处长,1956-06-05,1986-11-03,1992-07-02
岑杰,副处长,1971-09-24,2016-05-08,2020-03-11
王俊,三级科员,1982-11-02,2019-12-03,2022-07-09
任勇,处长,1963-12-30,1998-06-13,2007-12-22
卜杰,副处长,1982-09-02,2017-07-30,2021-10-25
章强,副处长,2000-03-03,2020-12-10,2022-03-02
尤强,二级科员,1982-04-15,2017-07-19,2020-07-26
任健,副处长,1983-03-23,2013-08-29,2020-03-23
章毅,副处长,1976-12-20,2000-05-13,2009-12-20
鲁俊,二级科员,1957-07-13,2015-05-04,2021-04-28
舒刚,四级科员,1980-09-06,2011-07-04,2021-11-28
沈杰,一级科员,1989-06-22,2013-02-12,2018-03-15
乐峰,二级科员,1989-06-24,2018-02-16,2020-03-11
伏强,一级科员,1981-12-10,2008-06-07,2017-01-14
于健,副处长,1965-10-24,2020-09-26,2022-10-04
穆毅,三级科员,1985-09-07,2006-03-16,2019-12-12
魏峰,一级科员,1962-01-06,2020-10-12,2022-06-15
张勇,四级科员,1966-08-20,1992-10-13,2003-12-19
鲁军,副处长,1972-04-14,2019-02-03,2022-07-15
戚军,处长,1973-05-29,1995-02-13,2019-10-15
俞军,三级科员,1957-12-03,2012-08-21,2014-09-26
杨勇,四级科员,1993-03-25,2019-08-30,2021-08-21
云强,三级科员,1997-05-05,2018-01-27,2022-07-02
殷勇,副处长,1990-10-01,2012-10-30,2016-04-26
水刚,四级科员,1957-03-29,1993-06-09,2014-01-24
姚杰,四级科员,1979-01-23,2018-05-27,2020-03-31
柏毅,处长,1999-06-21,2019-01-02,2022-04-24
杨毅,三级科员,1996-07-22,2016-12-27,2019-08-11
秦健,四级科员,1975-04-21,2003-05-09,2011-08-04
尤杰,处长,1964-10-23,2013-11-13,2022-01-31
纪强,二级科员,1991-09-15,2015-03-04,2018-11-06
梁峰,三级科员,1983-05-07,2020-03-28,2022-01-21
范杰,副处长,1992-09-14,2020-04-28,2022-08-11
计毅,一级科员,1987-10-16,2017-07-10,2021-10-13
鲁刚,三级科员,1979-04-30,2009-04-21,2020-05-13
皮军,四级科员,1972-05-18,2005-11-06,2009-03-09
沈军,处长,1999-01-07,2019-01-29,2021-07-24
汤峰,一级科员,1978-10-21,2004-08-27,2021-09-22
熊健,处长,1988-02-01,2018-12-16,2022-03-27
周俊,一级科员,1974-04-04,2008-01-07,2018-08-26
计俊,四级科员,1972-04-14,2016-05-20,2022-05-19
姜俊,二级科员,1973-12-28,2009-06-28,2016-04-09
何强,三级科员,1989-05-12,2009-11-18,2013-11-17
任强,一级科员,1998-09-25,2018-11-19,2020-01-05
